! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
2.0,35.3408,155.2763,58.7056,39.685,27.122,67.7463,19.9599,21.7211,58.0011,31.0553
4.0,42.0919,61.8757,40.0372,22.543,28.4722,67.394,17.4356,13.7371,52.0132,31.2901
6.0,59.8797,13.0326,21.1927,43.677,44.4988,57.8837,22.9539,20.9579,35.9865,37.9238
8.0,62.4041,51.1913,44.6163,41.9158,21.7798,28.7657,12.2695,33.2861,22.3081,35.693
10.0,47.7864,16.3202,41.3875,24.8325,37.0432,41.8571,3.6985,46.9645,28.12,35.4582
12.0,36.5149,8.5123,57.7663,5.6357,37.8064,40.1546,23.0713,73.7342,27.4155,34.695
14.0,36.9258,72.9711,24.8325,19.138,43.6183,29.0006,34.4015,71.5621,22.4842,33.6383
16.0,27.2981,50.0172,11.6824,4.3442,45.2033,72.2666,96.0424,62.1692,19.9012,37.689
18.0,28.1787,55.242,65.9851,14.7351,12.8565,47.4341,61.6996,59.2927,18.3749,43.7357
20.0,15.0286,23.8932,52.8937,43.0312,22.543,19.7251,51.4848,5.0487,33.8731,50.0172
22.0,28.8832,2.6418,83.0684,82.1878,56.4748,16.144,15.3222,19.549,53.4808,42.7377
24.0,49.3127,0.0,14.0893,31.114,51.4261,13.9132,11.5063,52.7763,70.799,41.9158
26.0,40.2133,36.1627,7.1621,21.7211,67.805,23.8932,60.2319,49.1366,53.0112,43.5596
28.0,45.3207,10.8605,24.8912,96.3946,48.7257,32.699,39.0979,31.8184,39.3915,49.1366
30.0,31.8771,29.0593,38.7457,96.1011,41.681,28.1787,117.8809,25.3021,51.8958,38.5109
32.0,0,0,0,0,0,0,0,0,0,0
