! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.25,38.6544,0.8801,18.3213,10.5797,12.5555,9.6277,6.3945,6.9693,20.387,7.6698
0.5,19.9559,10.1486,9.1427,8.1368,18.483,22.3628,13.0045,11.1365,4.5983,5.209
0.75,21.2132,24.2668,19.3092,49.5933,18.483,17.7825,7.7057,5.5682,17.8723,8.532
1.0,14.9085,21.1773,48.803,25.2008,9.6097,18.2135,24.7697,22.273,10.7952,6.143
1.25,16.9203,22.5065,5.2449,10.5617,17.3693,7.3465,34.6129,12.5375,24.626,11.2263
1.5,10.3641,1.3292,4.4546,9.7534,16.6329,16.8125,13.9565,22.9735,15.7707,12.9147
1.75,3.0356,0.4491,8.9272,1.6166,13.3099,12.1064,10.0408,28.5417,16.5431,15.3217
2.0,4.2929,25.596,13.2201,1.6166,13.3099,13.6153,27.8412,15.3217,23.4225,21.4467
2.25,8.5859,30.0146,16.2736,4.8677,13.6691,7.8494,20.4229,18.8063,17.1179,13.2201
2.5,16.4173,24.2668,6.7717,1.6166,17.3693,10.6695,5.8377,16.7047,14.9624,27.967
2.75,10.6156,9.7175,12.5375,9.7534,9.9869,13.1123,2.4069,13.2201,5.8916,23.2429
3.0,14.6571,9.2684,16.6149,46.3242,18.8422,30.1224,12.6273,5.5682,7.6339,26.7276
3.25,0,0,0,0,0,0,0,0,0,0
