! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.25,11.8427,7.6864,11.4157,5.9498,7.4017,7.4017,5.9213,40.7377,2.9322,4.8111
0.5,10.1631,14.3194,15.088,7.3163,20.4685,14.8603,3.4731,12.2128,3.7008,5.1812
0.75,7.9995,21.9773,29.7206,9.793,22.9167,20.9524,8.3981,8.5404,3.587,5.8359
1.0,10.1631,19.5006,31.4571,14.7749,15.5435,26.3614,13.3515,8.5404,5.9498,6.3484
1.25,9.1382,15.3158,18.0487,11.8142,2.4482,32.4535,5.779,20.7816,7.1455,4.6972
1.5,7.601,21.7211,33.8484,11.8142,2.4482,28.4111,10.5332,18.7319,8.1418,7.544
1.75,5.2096,32.1119,13.6077,9.6222,5.7221,30.4323,3.9571,2.8468,9.2806,8.4835
2.0,6.7184,24.1978,2.4482,12.1843,8.9959,26.3614,16.7961,1.6227,10.3624,9.2236
2.25,9.6507,4.0709,1.8789,16.7676,14.718,12.1843,22.7459,2.0497,11.1595,7.1455
2.5,5.4659,5.8075,0.1993,6.2914,17.1662,6.7754,17.7925,16.2837,12.0704,9.6507
2.75,11.9281,5.6367,0.1993,10.3624,17.9918,4.0709,15.8282,15.4866,12.0704,11.7288
3.0,12.2982,0.8256,1.1387,12.4405,18.8173,2.7045,7.9141,2.0497,15.7428,12.412
3.25,10.4193,0.3416,3.1315,13.5792,34.3609,5.4089,11.8712,18.7319,19.2728,10.3339
3.5,12.1843,3.0461,3.9855,19.6714,19.6429,3.3877,8.5689,0.8256,16.2552,11.7288
3.75,9.5083,1.822,15.8567,15.1734,12.2697,4.0709,11.2164,2.0497,15.3727,13.7785
4.0,10.647,2.9891,16.0559,12.9245,6.5476,5.4089,5.9213,10.9886,11.5295,15.1734
4.25,10.9032,9.7645,1.5942,14.9457,17.1662,7.4301,9.8784,4.8965,7.3163,24.8241
4.5,10.7894,9.1382,2.5052,11.3303,1.6227,7.4301,23.7138,4.4695,10.9032,24.8241
4.75,10.0207,14.8034,8.4265,17.2801,2.4482,8.1134,27.6709,7.7433,5.0673,31.7133
5.0,6.9747,14.3194,11.0171,13.9493,2.4482,6.7754,1.9643,23.6284,9.1382,26.1906
5.25,20.8101,18.2765,3.7008,16.0275,7.3732,6.7754,5.9213,25.6497,6.5761,16.5399
5.5,27.0446,8.882,8.3127,9.6507,12.2697,6.0922,15.0596,12.6113,22.0627,6.6046
5.75,24.4825,16.2837,28.1264,3.4446,8.1703,5.4089,14.5756,5.6936,42.9867,4.7542
6.0,22.7175,11.8427,22.9167,7.5725,5.7221,5.4089,15.8282,17.5078,16.0559,5.1527
6.25,0,0,0,0,0,0,0,0,0,0
