! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
2.0,24.8762,109.2982,41.3226,27.934,19.091,47.6862,14.0497,15.2893,40.8267,21.8596
4.0,29.6283,43.554,28.182,15.8679,20.0414,47.4383,12.2728,9.6695,36.6118,22.0249
6.0,42.149,9.1736,14.9174,30.744,31.3225,40.744,16.1571,14.7522,25.3307,26.6944
8.0,43.9259,36.0333,31.4051,29.5043,15.3307,20.2481,8.6364,23.4299,15.7026,25.1241
10.0,33.6366,11.4877,29.1324,17.4794,26.0745,29.463,2.6033,33.058,19.7935,24.9588
12.0,25.7026,5.9918,40.6614,3.967,26.6117,28.2646,16.2398,51.9011,19.2976,24.4216
14.0,25.9919,51.3639,17.4794,13.4712,30.7027,20.4133,24.215,50.3722,15.8265,23.6778
16.0,19.215,35.2068,8.2232,3.0579,31.8184,50.8681,67.6037,43.7606,14.0083,26.5291
18.0,19.8348,38.8845,46.4466,10.372,9.0496,33.3886,43.43,41.7358,12.934,30.7853
20.0,10.5786,16.8183,37.2316,30.2894,15.8679,13.8844,36.2399,3.5537,23.8431,35.2068
22.0,20.3307,1.8595,58.4714,57.8516,39.7523,11.3637,10.7852,13.7604,37.6448,30.0828
24.0,34.7109,0.0,9.9174,21.901,36.1986,9.7934,8.0992,37.149,49.835,29.5043
26.0,28.306,25.4547,5.0414,15.2893,47.7276,16.8183,42.3969,34.587,37.3143,30.6613
28.0,31.901,7.6447,17.5208,67.8516,34.2977,23.0167,27.5208,22.3968,27.7274,34.587
30.0,22.4381,20.4547,27.2729,67.645,29.339,19.8348,82.9757,17.81,36.5291,27.1076
32.0,0,0,0,0,0,0,0,0,0,0
