! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,0.0,3.5108,0.0,3.7841,20.5182,9.3972,5.0034,11.8358,0.8199,0.0
6.0,0.6097,0.967,0.2102,0.0,10.112,1.5557,14.9682,0.0,3.2585,0.0
9.0,0.0,2.733,0.5886,0.0,9.25,0.4625,0.0,0.0,10.8057,0.0
12.0,0.6097,0.0,1.3875,0.0,1.5977,0.0,0.0,0.0,1.5977,4.7091
15.0,0.6307,0.7989,0.0,0.0,0.0,0.925,0.0,2.5438,0.0,5.6551
18.0,0.6307,1.2824,0.2102,0.2313,0.0,1.2614,0.0,0.8619,0.0,3.3847
21.0,5.6551,1.9341,0.1682,4.2466,3.1114,0.2313,0.0,5.9284,3.3847,0.3574
24.0,17.6171,0.4835,1.2403,17.0074,1.3455,6.1807,0.3364,2.1023,8.7875,3.8682
27.0,15.1154,4.1835,0.2102,2.6909,2.2284,12.929,0.4625,0.0,1.9972,0.2313
30.0,22.6625,1.4506,0.3994,0.0,11.1631,0.0,3.0483,0.0,3.3426,2.5227
33.0,11.3313,0.1682,0.5466,0.0,14.0853,0.5676,0.2733,1.2614,12.5085,2.6489
36.0,1.2614,0.0,2.8591,0.0,12.7818,0.7568,2.0813,3.3847,1.5977,0.6307
39.0,0.4205,0.0,6.433,0.0,6.9165,2.6909,4.2046,1.2614,3.658,3.2585
42.0,2.1023,2.2494,11.7097,0.0,8.325,2.1023,0.8409,0.8409,1.0932,11.3523
45.0,7.5472,7.7364,5.0665,0.0,13.2654,3.0483,2.5017,1.2614,2.6278,2.0182
48.0,1.2614,0.967,5.3398,1.1142,6.3909,0.0,5.55,1.2614,0.5466,1.0722
51.0,0.6307,0.6517,15.4517,10.7426,5.8233,0.0,1.6608,15.1995,6.1597,16.8182
54.0,2.5227,0.0,5.55,0.2313,10.6375,17.1546,1.6398,20.6864,2.6278,1.6818
57.0,2.5438,10.7847,5.1926,0.0,0.883,4.0574,3.1324,25.3324,4.7722,3.679
60.0,5.6551,0.6517,3.8051,0.0,0.2733,1.5347,4.8983,5.0665,3.7421,4.0153
63.0,0.6307,0.0,6.5801,0.2313,2.4807,10.2801,5.3398,0.8409,2.2915,7.6523
66.0,6.9165,0.967,11.7938,0.0,5.3608,14.5267,8.9767,0.8409,0.1892,2.6489
