! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,54.4624,14.457,11.3591,6.9225,17.7079,2.4477,10.097,13.6156,24.5157,18.9318
6.0,35.8366,0.7649,5.8517,1.7976,16.2928,23.8656,13.8833,9.8292,9.791,1.8741
9.0,48.0753,19.8115,17.7844,5.7369,26.2368,46.5455,10.4794,21.1501,0.0,0.0
12.0,18.2816,35.0334,43.4476,21.9915,8.9113,12.583,4.666,6.9608,0.0,0.0
15.0,14.4953,65.5156,18.8171,30.0997,5.2397,45.2834,1.4151,8.0699,0.0,3.9776
18.0,22.8329,16.7518,8.7966,17.5932,1.7593,15.069,3.8629,10.25,3.7481,0.6502
21.0,21.7238,2.2948,15.2984,18.8171,1.9888,2.5242,3.7481,9.791,2.6007,7.6492
24.0,20.0792,0.0,1.8358,7.3815,14.61,1.2621,0.5737,5.2015,0.7267,21.1883
27.0,11.8945,15.2219,1.8358,31.3235,15.5279,5.0485,12.4682,7.5727,7.152,0.6884
30.0,14.8395,0.7649,1.1474,8.3376,28.9905,15.1072,4.4365,9.1791,8.5289,3.0979
33.0,7.1138,5.3162,2.9832,11.818,29.1053,1.2621,5.3545,4.4365,0.5354,23.2919
36.0,0.0,27.4224,1.1474,6.9608,16.8283,5.0485,10.8619,10.097,7.5345,24.9365
39.0,0.0,29.7172,12.6977,5.5457,5.9281,5.0485,34.8804,0.153,19.429,27.9196
42.0,0.0,6.0811,1.8358,3.7864,4.1306,1.3004,29.2583,19.123,10.1352,25.7014
45.0,0.0,15.9869,8.7584,3.2892,8.2612,11.3208,41.1145,6.6166,1.1474,10.2882
48.0,4.3601,3.8246,9.1791,5.9664,11.2444,3.7864,25.1659,10.7472,7.2285,7.0373
51.0,14.5718,10.6707,16.9048,11.4738,22.7947,13.8451,6.5401,5.6987,22.221,3.0597
54.0,0.1912,12.2005,23.2154,15.5279,8.7966,21.3796,14.1128,17.7079,4.6278,2.7155
57.0,0.0,1.5298,24.095,9.8292,24.401,8.7966,5.3545,7.2668,1.4916,0.5354
60.0,0.0,8.3759,1.9506,11.971,17.3637,12.583,2.2183,20.0792,0.3825,6.7313
63.0,0.0,13.7303,9.6763,12.8124,0.7649,13.8451,0.0,6.9608,16.5606,15.8339
66.0,0.0,12.2005,5.6987,17.6314,2.7155,2.5242,0.0,10.25,14.61,8.7201
69.0,0.0,1.5298,15.4897,15.4897,0.0,8.7966,3.3274,13.1184,37.0987,5.8134
72.0,2.5242,6.8461,9.7145,9.4468,0.0,13.8451,10.5177,12.4682,18.5494,15.9104
75.0,44.442,1.5298,14.5718,18.0904,0.0,13.8451,6.1194,12.9654,38.1314,2.8685
78.0,2.7537,1.5298,13.6539,27.6137,0.0,5.0485,4.1688,8.8348,8.9878,8.4141
81.0,0.0,19.0466,7.305,13.2714,35.4924,16.3693,5.0867,35.5306,6.1576,23.7126
84.0,0.0,12.2005,6.5783,11.0149,21.3796,22.6417,15.6809,33.0064,51.2115,0.0382
87.0,0.0,10.6707,20.4999,6.3489,5.6222,10.0587,45.5128,6.6166,13.6921,4.1306
90.0,0.0,0.7649,11.5121,4.4365,18.2051,2.5242,11.3973,3.7864,6.6166,54.3477
93.0,0.0,10.6707,24.2863,6.3871,8.9113,7.5345,19.5055,12.4682,30.2144,39.2022
96.0,43.983,0.0,14.5335,3.7481,3.2509,11.3208,20.6529,22.9094,8.8348,13.1949
99.0,0,0,0,0,0,0,0,0,0,0
