! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
2.0,47.2178,0.1445,29.6798,21.9707,20.2844,20.6217,5.6854,12.5754,35.7506,22.9344
4.0,42.6888,6.5527,34.7388,78.3912,50.6387,9.299,16.9117,15.9481,20.8626,9.6845
6.0,30.6916,2.8909,20.0435,9.6363,12.6717,5.3481,28.7161,17.008,18.3571,38.4488
8.0,20.188,28.4752,10.9372,4.1436,10.4072,18.6944,28.4271,10.7926,13.4908,38.0633
10.0,26.8852,13.009,12.1417,0.4818,10.7926,29.3425,21.248,14.0208,9.1545,71.4531
12.0,21.1998,10.7445,32.1852,0.0,6.9381,17.3453,11.7081,17.0562,7.7572,39.1715
14.0,22.308,17.4417,23.0789,0.0,6.5527,28.7161,14.4544,13.8281,6.7936,54.6859
16.0,46.206,4.6254,19.4171,0.0,32.0888,34.6906,35.8952,21.5371,7.6608,12.6717
18.0,27.1262,14.6472,20.8144,2.3127,2.2163,32.7152,50.8314,18.1162,18.3571,19.2244
20.0,10.359,15.6108,12.4308,9.6363,5.4445,32.7152,39.7015,15.4181,6.119,15.8999
22.0,7.4199,9.4917,7.8536,10.5517,19.6098,58.7332,4.6254,21.1517,15.8517,6.2154
24.0,12.7681,15.1772,13.2981,11.9008,23.898,18.0199,4.5772,25.7289,11.9008,5.4927
26.0,11.9972,3.8545,18.6462,10.5517,20.9589,14.6953,1.3973,27.2707,30.7398,0.9154
28.0,20.2844,5.2518,18.2608,21.5371,22.0189,15.3699,4.4327,25.2953,74.0067,0.0
30.0,17.4417,16.4299,17.1526,24.2834,30.3543,1.3491,21.0553,24.4762,45.146,0.4336
32.0,14.1172,39.8461,25.0544,48.6151,26.2589,0.6745,10.4554,30.547,52.7587,0.53
34.0,11.5635,52.4696,21.8262,45.3869,25.9216,2.0236,10.3108,16.6708,14.4063,0.6264
36.0,4.2881,39.5088,43.8933,38.9788,42.5442,10.0217,12.6235,16.6708,7.8536,1.6382
38.0,9.1063,26.5962,30.8843,43.556,10.2145,11.9972,21.9707,15.129,3.0836,6.7936
40.0,22.4526,9.299,30.2579,3.6618,34.4016,15.3699,27.3189,23.8498,22.4044,6.9381
42.0,16.9117,9.1545,10.5999,12.8163,8.5763,7.3236,35.6543,28.5716,4.2881,5.4927
44.0,17.2971,40.906,8.9617,27.9452,6.9863,3.9991,18.2608,26.9816,42.8815,48.4224
46.0,10.5517,50.9278,6.119,33.9197,42.2069,18.6944,25.8253,26.9334,3.3727,25.7289
48.0,10.7445,48.7596,13.539,21.5371,9.829,74.0549,29.728,16.2371,8.8172,50.3496
50.0,0,0,0,0,0,0,0,0,0,0
