! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,6.3925,8.9941,7.2102,8.6225,41.6256,37.2401,24.3807,31.0706,30.3273,7.0615
6.0,5.7235,11.3727,8.3995,40.7337,0.0,8.0278,24.0834,46.0112,22.2995,14.123
9.0,8.0278,5.3519,14.9406,6.2438,60.5802,8.8454,17.3192,26.462,25.6444,23.7117
12.0,10.7037,19.6978,61.2492,2.007,1.8583,20.0695,14.6433,18.3599,36.8684,26.685
15.0,6.0952,50.7684,54.1133,41.8486,26.462,0.223,7.5818,10.3321,35.8278,21.1845
18.0,3.4936,45.9369,47.1262,73.2909,1.8583,7.2102,6.7642,19.5492,22.2251,27.6513
21.0,1.4123,16.1299,52.924,45.4909,0.0,3.2706,5.1289,1.115,34.7128,17.0962
24.0,36.7198,14.346,54.7823,48.7615,7.5075,17.0219,8.0278,0.0,17.7652,9.8118
27.0,25.793,14.9406,15.3866,33.5978,0.0,9.1428,4.1626,0.0,41.1797,24.0091
30.0,8.2508,13.7513,87.1909,75.5208,0.0,3.0476,13.454,1.115,41.254,32.6315
33.0,3.9396,19.6978,91.5021,34.9358,0.0,13.0823,17.5422,1.1893,22.2251,36.7941
36.0,2.007,37.0171,15.9069,15.461,9.5144,3.2706,19.9208,9.2171,21.5561,18.8802
39.0,11.5214,29.8813,27.9486,24.6781,1.9326,46.3085,43.0379,5.7979,32.4085,35.1588
42.0,43.1866,62.6615,61.1748,30.5502,132.7561,44.9706,49.6534,24.2321,30.0299,27.8
45.0,62.4385,33.4492,20.2182,26.9823,11.3727,17.1706,47.2005,17.3192,30.9219,37.6861
48.0,74.9262,39.3957,0.446,24.2321,28.469,14.7176,36.2738,18.4342,23.7861,52.478
51.0,44.1529,35.8278,0.0,8.9198,159.2924,3.4192,26.3134,16.1299,16.7246,45.2679
54.0,43.1866,28.692,1.561,36.5711,1.9326,20.8128,35.6791,31.1449,18.7315,50.9914
57.0,31.7396,13.1567,0.9663,29.5839,1.9326,16.9476,21.1845,3.4936,23.0428,44.8219
60.0,22.6711,10.1834,1.9326,22.8198,5.7235,27.2797,21.1845,28.8406,13.677,34.0438
63.0,50.3968,26.239,7.4332,18.5085,9.5144,48.2411,33.7465,84.1433,14.6433,30.6989
66.0,47.3492,30.4759,24.9754,18.6572,24.6781,53.9647,53.9647,11.5214,17.3192,17.2449
69.0,44.5989,26.8337,22.4481,17.6166,24.6781,20.8872,31.8139,2.3043,17.9139,16.1299
72.0,36.0508,25.0497,3.8652,13.0823,17.0962,15.1636,25.0497,59.9112,23.4888,15.015
75.0,31.1449,15.5353,14.123,10.6294,47.4235,10.1834,2.8989,127.9245,17.1706,15.015
78.0,22.8941,8.9198,8.1765,4.3856,1.9326,39.8417,23.8604,5.7979,14.0487,13.1567
81.0,16.8733,21.4818,0.223,1.6353,1.9326,33.8208,9.2914,5.7979,14.346,11.7444
84.0,4.6829,24.4551,0.0,2.007,3.7909,57.0123,17.9139,3.4936,19.8465,6.1695
87.0,7.3588,19.1032,19.1032,1.0406,32.2599,31.9625,5.7979,35.7535,19.2519,6.8385
90.0,13.3053,19.1032,14.4946,9.8861,7.5818,30.1786,6.7642,33.4492,11.0011,10.2577
93.0,6.9872,7.7305,3.4936,6.3925,34.1182,42.592,50.0994,5.7979,18.0626,8.0278
96.0,9.2914,7.1358,0.0,8.6225,45.4909,37.3887,38.5781,57.6069,15.015,5.1289
99.0,0,0,0,0,0,0,0,0,0,0
