! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
1.0,10.2311,16.3226,6.4954,15.9861,15.0438,16.0871,4.5771,25.948,7.3704,8.6157
2.0,10.5003,15.3803,10.8032,20.7651,12.6543,16.8275,0.875,37.9291,10.3657,5.3511
3.0,9.558,15.6495,24.972,21.6738,20.8324,16.39,20.2266,0.101,6.3608,12.9571
4.0,12.3514,14.337,31.501,19.2506,24.9383,18.5775,22.9863,8.481,14.8418,9.5243
5.0,10.0628,5.3175,33.7896,11.8802,24.4671,20.4622,13.7985,4.2405,14.5726,13.1254
6.0,13.9668,11.5773,26.7557,12.8898,9.558,23.9287,1.851,27.3278,14.4716,10.9042
7.0,13.2264,11.409,30.626,17.9044,11.8802,9.8272,11.9475,17.4669,19.217,6.0242
8.0,16.4236,11.2744,19.7218,27.5297,11.0052,2.5578,23.895,0.0,21.9094,3.0289
9.0,18.8468,13.361,0.2356,15.6832,10.6013,15.3466,22.0776,1.1106,2.726,11.51
10.0,15.5486,13.6639,0.0,11.8129,6.2935,28.674,12.8898,3.5674,0.0,5.5867
11.0,15.414,6.1252,0.2692,11.5773,18.0054,26.7893,42.3043,33.7222,0.875,7.7743
12.0,16.4573,11.8802,1.0096,9.3224,13.6639,13.361,27.597,20.5968,4.6107,8.2791
13.0,5.6204,8.9522,0.5048,9.3897,11.8129,9.8946,13.7985,42.035,19.8564,12.2504
14.0,10.8032,7.9089,7.7406,22.8517,18.7458,3.5338,11.9475,28.1019,21.8421,18.7121
15.0,5.9233,5.0146,16.7265,12.486,11.9475,13.3947,29.4144,7.4377,18.5102,22.0103
16.0,3.6347,14.438,12.4523,8.2455,17.4333,3.5338,7.3704,8.3464,7.6733,25.4431
17.0,9.9619,17.3323,18.7795,5.0482,8.2118,0.3365,5.5194,5.8896,3.0626,26.1499
18.0,6.4281,13.0245,22.3805,8.2455,10.7696,0.9087,11.0388,7.8079,6.6973,29.8519
19.0,15.5486,16.6592,17.164,5.8223,23.7267,8.3128,8.2791,16.5246,20.6978,14.3707
20.0,26.8566,20.2939,12.7552,10.8705,21.3036,5.5194,10.1301,10.3994,22.5488,22.5488
21.0,36.4819,28.9769,11.8802,4.88,7.2358,2.5914,3.6684,0.7741,62.5982,6.63
22.0,39.9148,26.0489,12.8562,7.7743,12.5533,21.0343,6.4281,0.0,16.8611,11.9812
23.0,0.5721,14.5726,9.457,16.1207,4.0722,35.1021,13.7985,1.7837,7.8753,21.8084
24.0,12.2167,17.0294,7.6733,28.5394,9.7936,23.5585,10.1301,26.9576,11.0052,22.1113
25.0,0,0,0,0,0,0,0,0,0,0
