! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
1.0,95.3915,38.3282,19.3548,46.0034,29.6043,77.6576,19.0211,23.5023,9.296,29.6043
2.0,66.0256,26.4102,22.1674,33.0366,58.2551,44.6686,17.9723,19.4978,24.408,18.4967
3.0,46.5278,9.2484,20.2606,38.2806,64.1664,1.9545,44.907,18.9258,53.6309,23.7883
4.0,1.8592,13.2051,19.7838,33.275,9.8681,86.4292,41.2362,17.1142,40.2351,23.2162
5.0,0.6197,7.9135,23.1209,31.6065,25.6475,2.908,32.2262,33.132,35.4679,29.2229
6.0,18.6874,11.8703,23.5023,19.7838,23.6929,5.816,11.1076,22.9779,24.7894,8.9623
7.0,29.6043,9.2484,25.8859,13.8725,32.5599,9.7251,14.2539,17.1142,23.7406,9.01
8.0,14.6353,21.1187,36.8981,19.9269,15.7794,0.0,16.3991,25.6475,26.5533,3.8138
9.0,12.4424,23.7883,44.9546,24.6464,44.4302,3.8614,2.0976,24.0266,9.8204,14.9213
10.0,2.7173,18.4967,56.5866,20.4513,3.9568,49.5311,31.7018,26.6963,5.1486,36.1353
11.0,0.6197,35.6586,33.4657,28.9369,4.9579,63.1176,49.6741,30.9867,5.5299,48.3393
12.0,11.0122,36.9934,51.1996,6.6264,4.9579,5.816,43.3338,35.2772,5.7206,30.8914
13.0,33.132,29.0322,25.5998,13.3005,21.6907,8.724,53.3926,33.0843,23.5976,28.4601
14.0,41.4746,31.7018,18.02,24.0743,43.4291,20.4036,47.0522,31.2728,35.2772,36.9457
15.0,30.6054,42.2373,15.3504,33.275,16.7805,36.8981,11.6319,25.4091,21.9291,39.4247
16.0,14.3969,52.8205,15.4934,44.1442,18.7351,16.4945,7.9135,29.8903,16.3038,41.4269
17.0,32.2262,34.3238,8.1519,28.4601,35.5156,16.4945,16.3991,33.6087,83.3305,26.4579
18.0,24.7417,34.3238,16.9235,17.0189,22.6918,26.2196,16.3991,28.5555,31.9402,27.602
19.0,0,0,0,0,0,0,0,0,0,0
