! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.25,28.5761,7.9828,3.8179,26.7539,13.8253,11.9453,23.5724,19.0025,62.1559,2.8923
0.5,21.5767,11.5693,8.8505,61.3171,43.2691,13.941,8.272,51.4543,35.026,8.6191
0.75,3.0369,9.8339,12.3502,23.5724,32.6543,30.138,20.0727,17.5274,6.768,23.9484
1.0,13.6517,6.0449,14.2302,23.5724,25.5392,45.7854,15.3582,13.3914,4.512,26.8118
1.25,12.6105,27.1589,30.6296,9.429,18.453,30.514,15.3582,5.2062,3.384,18.1927
1.5,7.2886,13.8253,11.1065,0.0,11.3668,16.6887,21.2585,8.5613,1.128,2.8634
1.75,13.7096,17.2671,15.3004,0.0,15.2714,19.4075,15.3582,11.8296,5.64,2.8634
2.0,7.3754,1.4751,24.9607,0.0,2.0246,6.1606,14.1724,5.8136,9.053,6.7102
2.25,24.845,6.4209,24.9607,18.8579,4.0203,18.6554,7.0862,7.6646,16.949,10.528
2.5,22.589,14.3748,11.9453,40.8685,8.1563,13.912,7.0862,22.6179,16.949,17.2382
2.75,14.5484,17.2961,9.5446,1.5619,6.0449,8.9083,9.4579,5.64,22.589,20.1016
3.0,14.6641,8.0696,26.6093,6.2763,13.1311,9.5736,21.2585,4.3385,15.821,21.0561
3.25,24.6715,15.7921,12.3791,17.2961,14.5484,8.8216,16.5151,13.9988,11.309,22.0395
3.5,14.9533,12.4948,11.1354,23.5724,14.2013,9.3711,16.5151,6.768,31.642,40.2321
3.75,17.4985,16.197,10.3256,25.1632,19.8702,21.8948,24.7872,6.1896,16.949,22.9939
4.0,20.8247,42.6906,10.3256,6.2763,24.4979,11.4825,18.8868,30.3115,16.949,14.3748
4.25,15.1268,29.762,38.6124,3.1526,12.408,7.7225,16.5151,32.9146,4.512,7.6646
4.5,11.685,30.9767,12.1477,1.5619,9.9496,4.3096,17.701,26.0019,7.896,20.1016
4.75,0,0,0,0,0,0,0,0,0,0
