! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.5,27.7207,4.2789,4.481,4.4459,3.5497,5.5266,4.973,2.0999,3.8835,4.3492
1.0,2.1263,4.6831,5.4124,3.2773,3.5497,6.1504,3.1631,3.3476,2.0208,0.9665
1.5,1.3531,7.4068,5.878,3.699,6.8709,1.3619,1.6518,3.3476,2.3547,7.9164
2.0,23.3188,6.8884,2.9434,5.8165,3.8923,2.5217,1.0807,1.2564,2.9522,1.7748
2.5,1.5991,8.839,9.744,6.2383,2.2141,16.1755,7.319,6.2734,2.0648,1.2916
3.0,1.0104,7.152,3.4003,3.4882,2.0296,2.2581,3.1543,1.2564,7.6089,1.1334
3.5,0.3427,7.0202,6.8094,3.5936,5.4299,1.4761,5.4651,1.2564,4.112,11.633
4.0,1.5376,6.6249,4.3316,6.3437,2.715,3.7869,9.085,6.2734,2.6447,0.9665
4.5,0.3427,4.6831,3.5584,8.1449,3.3212,1.6958,5.4563,5.4387,4.9115,2.5832
5.0,2.715,2.0823,4.6392,3.5936,6.3701,4.9555,6.124,5.017,5.6935,2.5832
5.5,1.8803,2.6007,4.6392,3.1718,7.1345,1.7309,4.5952,2.9258,6.3613,7.4332
6.0,1.3707,4.8061,4.3316,4.3316,2.9698,0.7908,7.6529,5.8605,6.7215,4.5249
6.5,3.2509,4.1559,3.7166,8.9884,3.1806,2.4338,4.7885,5.017,1.4673,11.633
7.0,1.8978,2.7325,4.3316,9.7264,8.6633,1.564,4.7885,4.1823,3.453,2.425
7.5,0.6941,3.1191,4.0241,2.8555,7.1257,17.0454,4.5952,8.7863,5.4211,5.6496
8.0,1.0368,3.1191,4.9467,4.1208,6.6249,13.3112,5.3596,17.5726,5.7726,3.7166
8.5,7.2223,3.3827,3.5584,2.8555,6.1065,3.5672,5.0697,3.7693,12.1514,5.4914
9.0,8.4436,4.2877,7.1169,3.1718,6.1153,1.5112,3.5409,4.1823,8.2679,11.7912
9.5,0,0,0,0,0,0,0,0,0,0
