! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,2.4181,5.6897,5.0141,16.7847,5.1208,13.6731,4.8718,12.9975,6.2409,9.3881
6.0,3.3783,10.9705,7.2722,6.312,8.179,15.0778,0.32,9.637,12.4641,3.1827
9.0,6.7743,13.5842,7.6811,4.8363,9.8326,11.1305,14.8466,6.4543,9.9037,0.4623
12.0,4.2851,12.0018,21.7276,6.2587,12.7485,10.0637,4.214,3.0404,0.729,8.339
15.0,8.1079,14.9178,9.7081,4.854,11.3261,8.6235,12.3218,0.2489,4.214,5.5297
18.0,3.645,24.2169,9.0858,3.0227,7.8767,9.6903,12.6596,0.9424,3.6628,6.2765
21.0,6.5432,7.9123,19.434,5.6719,5.4941,7.8945,2.027,14.5088,6.5965,13.2997
24.0,8.0723,2.0092,7.1477,8.1612,2.9693,2.1514,8.9435,5.3163,8.8013,7.9656
27.0,10.526,1.5647,5.2808,4.2673,3.2183,7.8945,1.3513,0.0,11.3617,4.4095
30.0,14.1532,1.778,5.9387,6.7388,2.027,1.7958,11.1305,2.1336,3.485,8.6235
33.0,24.2525,3.7517,11.1839,2.8271,0.4445,4.3029,5.2274,1.4224,7.6989,4.3029
36.0,12.0196,3.5916,4.4984,4.2673,1.5825,5.3875,5.5653,7.4855,2.9338,1.4936
39.0,6.4543,1.6002,12.304,8.2323,8.7835,11.4861,10.9705,3.0582,3.485,1.8669
42.0,12.6241,3.6094,4.5162,9.5481,11.6284,7.1833,1.8492,10.6149,3.485,3.2716
45.0,11.0416,2.2226,7.041,14.9355,26.8662,10.0637,6.9166,1.3157,1.1024,3.4672
48.0,5.423,19.274,5.832,17.7626,6.3832,1.7958,5.7431,6.0276,7.8767,2.1514
51.0,8.3746,4.1428,4.3918,12.7841,13.2464,0.0,15.5223,15.06,10.0815,4.214
54.0,7.8412,6.2765,5.3519,4.2673,10.0815,28.0219,6.4187,18.865,2.5604,9.0858
57.0,4.3918,5.992,7.0233,5.6897,11.5928,10.0637,16.5358,6.5432,20.3408,15.3623
60.0,1.0313,7.2011,6.8099,4.2851,3.3072,5.0319,13.6731,9.3169,13.5664,9.3703
63.0,2.507,6.0987,3.6094,7.8234,11.575,2.8804,4.5518,6.9699,14.8466,19.9496
66.0,3.0404,5.7431,4.1251,13.4953,2.0625,0.0,3.5383,25.8883,8.0723,14.9889
69.0,3.805,8.0012,2.1692,1.4224,1.458,1.0846,3.2005,0.0,4.5873,11.0594
72.0,7.0944,5.6542,0.6579,3.5561,0.0,2.507,5.4052,9.957,9.7081,9.7437
75.0,0,0,0,0,0,0,0,0,0,0
