! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.5,6.2905,6.9923,12.581,8.0581,9.0199,13.1789,7.0443,0.0,6.9404,6.1865
1.0,5.5627,0.5719,17.3899,12.1651,12.0091,27.8394,12.3471,0.0,6.2645,2.0795
1.5,5.5627,14.1666,10.2156,9.4877,2.9893,8.9679,10.1116,0.0,16.1682,1.7156
2.0,6.2645,20.7691,11.4113,10.3975,2.9893,6.2905,5.9786,81.2047,9.3578,7.7722
2.5,7.6422,33.48,11.4113,10.7354,8.9939,5.1468,4.6789,19.2094,28.7232,5.7706
3.0,6.9404,15.7523,8.9939,10.7614,2.9893,4.8868,4.315,7.3822,4.055,6.6544
3.5,8.344,0.5979,13.2049,10.3975,4.9908,4.7569,6.0306,2.9633,11.4633,11.0994
4.0,13.2049,7.0443,32.4143,9.9816,12.9969,11.2293,4.7829,1.4816,5.1988,12.8409
4.5,19.4694,16.636,17.4159,8.5,14.9984,6.5764,10.6315,0.0,2.0535,9.4618
5.0,14.5825,19.2354,10.8134,18.0917,30.9846,9.5917,13.9847,0.0,9.3578,12.3211
5.5,13.9067,11.2813,8.396,11.0474,28.9831,14.3486,15.9082,0.0,6.2125,14.0367
6.0,20.847,18.0397,7.2003,13.6208,14.9984,8.6559,12.477,0.0,0.5719,11.9832
6.5,12.503,4.289,5.4067,14.3226,12.9969,6.1085,5.1468,0.0,5.8486,10.6315
7.0,15.9862,6.5764,3.6131,14.9724,12.0091,12.9969,29.0871,1.4816,8.8899,9.9816
7.5,5.5627,13.9587,6.0046,10.9694,8.0061,9.8517,12.529,1.4816,19.4174,13.3088
8.0,20.1452,0.0,4.8089,9.5657,14.9984,14.3486,21.185,16.2461,2.5994,18.6376
8.5,7.6422,8.9159,0.5979,5.4327,8.0061,10.7614,10.2156,1.4816,13.5688,22.6146
9.0,1.3777,2.3654,10.2156,7.0703,10.0076,10.7614,7.8241,1.4816,5.9526,19.2874
9.5,13.9067,17.6758,8.396,5.8746,6.0046,21.9908,10.5535,5.9006,20.5871,15.3364
10.0,7.6422,8.8119,12.0091,12.737,13.9847,11.2033,22.5366,38.3929,31.4785,14.6345
10.5,14.5825,6.6804,14.4006,9.2278,6.9923,15.2584,13.1529,35.4556,22.4847,9.2798
11.0,14.5825,5.1208,9.6177,12.2431,8.0061,11.0734,7.9021,25.11,12.789,4.4449
11.5,11.1254,15.9082,12.0091,10.3975,0.9878,6.4205,4.055,14.7645,1.5856,10.1896
12.0,6.2645,5.0688,11.4113,13.8807,10.9954,7.6942,7.4602,5.9006,8.37,9.6697
12.5,0,0,0,0,0,0,0,0,0,0
