! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.25,7.4625,2.4057,5.019,3.5096,4.0284,5.0379,3.7737,3.4341,6.8965,3.1133
0.5,4.4058,6.9153,6.6889,0.8397,4.7549,4.2832,2.2642,4.7171,4.8209,3.1039
0.75,4.1039,19.0101,2.7925,9.4154,4.5662,4.5285,1.5095,8.2833,4.0379,1.8586
1.0,2.1888,21.4253,3.9058,13.425,8.0474,3.8964,3.019,4.6888,4.3209,5.5851
1.25,2.3491,2.7642,13.3967,8.755,8.2267,4.6511,6.0379,4.1888,2.868,4.9624
1.5,5.1983,0.0,18.9818,6.7266,6.9436,2.8963,3.019,4.9058,8.0946,1.8586
1.75,2.9435,0.0,10.0475,4.953,2.0095,4.6511,6.7927,4.7171,8.2927,1.8586
2.0,2.9435,0.3491,2.7925,4.953,3.1039,9.8117,17.3591,5.5191,8.8116,0.6227
2.25,2.3586,0.6887,0.5566,4.7643,3.4718,7.8116,5.2832,8.255,9.5664,1.8586
2.5,4.8209,5.1794,1.6793,3.8303,3.2926,10.5758,3.7737,5.3398,6.3776,4.3492
2.75,1.9906,2.4152,1.6793,4.5096,3.6605,6.4153,6.7927,1.8397,4.4907,3.1039
3.0,8.5663,7.604,2.2359,3.5001,3.8398,5.4058,15.8496,2.3397,5.0662,14.8967
3.25,5.2455,11.4061,1.1132,7.5852,5.67,3.2737,4.5285,3.236,4.887,7.4437
3.5,8.7928,4.1511,0.5566,5.6511,7.1323,3.019,2.2642,4.0379,3.0473,6.2078
3.75,7.6606,3.1133,5.0285,3.6888,5.8493,3.5662,2.2642,6.2927,2.2359,5.5851
4.0,10.2173,3.1133,6.1417,2.6133,8.0474,5.4625,0.7547,6.4719,1.8397,4.3492
4.25,7.9437,3.4529,8.9343,3.5945,7.3116,3.7737,3.7737,7.4531,4.9058,18.6233
4.5,5.1511,0.3491,2.7925,2.0284,4.3869,5.2832,5.2832,8.6229,3.7831,4.9624
4.75,0,0,0,0,0,0,0,0,0,0
