! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
2.0,4.236,4.3072,10.946,3.0435,14.4701,3.9157,12.9573,7.8313,11.5156,8.9882
4.0,3.5775,8.9348,5.6599,4.7344,7.1728,3.3283,9.5934,5.0014,3.9869,7.2796
6.0,3.0435,7.7779,6.3718,10.0205,1.6553,2.2426,11.925,3.7021,5.6421,9.1662
8.0,4.7522,9.8603,6.6032,10.2697,5.2505,2.6342,5.6599,9.7891,0.4984,3.5597
10.0,11.8004,15.1465,12.2809,8.0983,4.681,7.9915,1.5663,16.7839,5.6955,1.1925
12.0,9.7358,17.0687,12.5123,7.244,6.6566,8.9526,0.0,9.8781,3.2927,0.2492
14.0,1.4239,12.0318,8.7212,4.236,10.5901,2.385,1.9044,1.5129,13.5624,3.6131
16.0,2.118,11.0172,11.9428,14.132,24.9356,3.8979,3.5953,0.2136,4.1826,9.5756
18.0,5.4463,9.8069,13.0107,9.3086,3.8979,6.8702,1.8332,0.2136,4.8946,8.7034
20.0,7.9025,10.9283,11.2842,12.3165,7.1194,10.0383,4.0047,0.2314,17.9764,3.0791
22.0,9.7358,8.2229,13.4022,12.3165,0.445,12.5479,7.9025,1.1035,5.1082,7.3152
24.0,8.2585,3.9869,5.0904,5.0726,7.0126,9.7891,5.6243,0.7297,0.0534,6.5854
26.0,13.7404,4.4318,9.9671,4.236,0.8721,5.1082,9.7891,4.8412,0.0356,4.7166
28.0,5.4107,9.9137,9.8247,6.2829,0.0,14.7371,15.1821,6.354,0.089,6.354
30.0,10.7503,4.3606,4.0225,5.3217,1.7265,18.635,21.0378,8.65,0.5696,17.3357
32.0,10.0027,4.3606,0.2314,6.6388,3.9869,24.0635,24.5797,8.3297,0.2314,8.1161
34.0,7.0482,2.3494,1.4595,9.0594,4.236,8.8814,0.6941,19.7741,11.391,5.126
36.0,7.8847,5.4463,0.4806,7.8491,3.6487,4.2894,1.8866,2.83,23.9033,10.2519
38.0,8.3297,5.1438,0.7475,2.7766,7.5999,1.5663,7.9203,9.9849,0.267,8.6856
40.0,5.9625,6.6744,0.7475,8.4543,4.6454,2.3494,6.1939,14.3278,5.2149,13.2598
42.0,14.7549,7.2262,8.8992,2.296,1.7442,2.5986,5.1616,23.7609,12.4411,16.8373
44.0,8.9882,2.2604,2.6698,7.8491,0.8721,6.71,4.325,14.3278,20.2012,3.5419
46.0,8.2585,4.236,10.2163,11.2308,35.9351,8.3653,6.5498,7.6355,19.9521,6.9058
48.0,4.8234,2.4918,10.8927,5.1971,18.8308,6.0871,8.0983,0.178,7.2796,7.5465
50.0,0,0,0,0,0,0,0,0,0,0
