! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
2.0,21.0029,91.745,7.4697,14.9393,17.7514,36.9528,20.915,33.0423,30.4499,12.2151
4.0,26.9787,36.6013,33.8332,18.762,6.2394,7.953,20.4317,40.0286,25.5287,13.5333
6.0,38.1831,7.7333,32.5589,16.6529,12.8742,3.5591,25.4847,37.6998,31.812,11.3363
8.0,40.424,30.2302,19.1135,26.3196,17.2242,34.2286,24.3862,37.6998,38.3589,14.3242
10.0,34.0529,9.6227,17.1363,14.9393,7.8212,23.9908,22.4969,67.7103,32.8665,10.2818
12.0,24.4741,5.053,39.2816,28.9559,19.2014,23.1559,23.5953,20.7832,10.7212,18.6742
14.0,22.9802,43.1043,19.0696,27.7696,4.5697,32.1635,22.4969,16.9166,10.7212,10.0181
16.0,19.6408,29.5271,32.8226,16.4772,2.9,42.0498,25.2211,17.7075,3.9985,7.2939
18.0,19.5969,32.6468,9.8863,3.7348,17.1802,20.6514,29.4832,1.5379,13.709,24.6059
20.0,10.5454,14.1045,6.8106,12.6545,31.9877,62.1739,32.6907,0.7909,12.5666,19.4651
22.0,19.0257,1.5818,53.8694,2.856,62.2179,10.0181,28.4286,2.3288,17.3999,67.3148
24.0,30.2302,0.0,33.3938,9.7545,40.6877,21.7499,27.3302,11.556,5.4485,64.0633
26.0,26.1878,21.3984,47.1467,28.5165,31.1529,35.2392,28.9559,13.8408,5.2288,16.4772
28.0,28.9559,6.4151,9.0954,54.4406,9.7545,4.5697,33.7453,17.7075,1.3182,15.159
30.0,20.4757,17.1363,2.6803,20.6075,8.5242,41.7862,24.3862,8.4803,12.4348,25.1332
32.0,21.0029,19.0257,19.9044,14.4121,41.918,20.1681,12.9181,4.6136,41.7422,20.8272
34.0,19.6848,60.4164,33.4817,63.8876,35.0195,5.3606,13.8848,21.5302,91.7889,54.88
36.0,15.9499,13.0499,21.8378,63.7118,72.3678,13.6211,22.5408,85.4178,53.2982,33.7892
38.0,0,0,0,0,0,0,0,0,0,0
