! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,28.9627,1.0918,8.4474,63.9017,7.6429,2.0113,26.9514,13.3895,0.0,30.5142
6.0,0.0,2.0113,22.9288,18.0442,17.3546,0.0,4.2525,3.3905,1.8389,20.3428
9.0,0.0,14.4239,0.8045,0.0,12.7574,0.0,3.5629,18.5614,0.4597,27.8134
12.0,0.0,3.9651,1.4366,0.0,26.6066,1.3217,3.9651,7.4705,0.0,9.3094
15.0,0.0,9.0796,0.1149,0.9769,46.6046,0.6896,0.0,1.609,0.0,0.0575
18.0,0.0,8.2176,0.0,0.0,60.3963,1.3792,0.0,9.6542,0.4597,1.0344
21.0,0.0,5.7466,1.6665,0.0,15.5732,0.0,0.0,11.4357,0.9194,0.0
24.0,0.0,3.7927,1.8964,24.4803,12.2976,0.0,1.0344,1.2642,5.1144,0.0
27.0,0.0,4.8846,19.7107,15.4582,4.7696,10.7461,65.913,2.586,1.8389,2.9307
30.0,22.1817,6.2063,20.6302,2.586,11.3782,35.6287,8.1601,0.4597,0.4597,5.5742
33.0,10.8035,3.7927,18.5039,0.9769,2.1262,21.6645,0.9769,0.1149,3.2755,9.9415
36.0,2.2412,15.9754,12.9298,2.586,3.2181,9.5393,2.4136,0.0,0.9194,1.8964
39.0,6.3787,0.4597,12.7574,20.3428,6.666,17.2397,0.5747,0.0,1.8389,3.333
42.0,32.1807,8.8497,8.39,5.1719,18.5614,16.665,0.0,1.0344,11.1483,8.3325
45.0,13.0447,24.5953,8.8497,12.8723,13.0447,6.1488,1.0344,2.3561,0.4597,10.3438
48.0,0.9194,34.1346,8.39,4.5398,2.1262,8.0452,1.0918,1.0344,0.0,5.1719
51.0,0.3448,14.6537,19.5958,2.2412,0.1149,9.7692,4.195,1.5516,5.1144,8.5624
54.0,3.9651,0.862,2.8733,1.2642,3.333,17.8143,12.1827,1.8964,0.9194,2.9307
57.0,19.136,4.195,8.6773,8.39,10.9185,20.5727,2.2412,0.0,21.8369,8.1026
60.0,7.528,5.7466,3.1031,14.194,0.1724,13.9641,16.5501,0.5172,23.6758,0.2873
63.0,3.8502,0.2299,0.6321,1.9538,0.0,35.6287,31.9509,2.9882,29.7097,0.1724
66.0,2.9882,1.5516,19.0211,1.2642,0.0,11.8954,13.447,1.3217,26.4916,0.0575
69.0,7.7579,1.7814,1.8389,12.2402,0.0,12.1252,3.5629,3.5054,6.9533,0.9194
72.0,14.0791,2.8733,0.0,1.2642,0.0,14.8261,4.7696,4.5972,6.4936,2.4136
75.0,25.5147,7.2981,0.0,2.586,10.4013,13.5619,1.8964,1.724,3.2755,3.7927
78.0,5.5742,4.195,3.9077,0.0,0.1724,31.4337,7.3556,9.137,8.8497,0.0
81.0,5.919,5.7466,0.6896,1.609,0.0,12.2976,11.6081,2.0688,14.8836,4.8846
84.0,8.275,3.9651,6.8384,3.8502,0.0,2.9307,29.3075,1.3217,10.6886,13.332
87.0,1.8389,7.2981,22.0093,0.6321,0.0,0.8045,28.5604,3.7353,9.3094,0.5747
90.0,2.586,12.8723,0.862,0.0,0.0,0.9769,57.9253,6.7809,6.9533,10.6311
93.0,0.862,33.0427,3.1031,0.0,0.0,4.4823,6.1488,8.275,10.6886,58.9597
96.0,0.3448,22.584,19.5383,6.1488,0.0,5.1719,14.2515,11.0909,2.8158,11.3782
99.0,0.6896,13.2746,27.8134,0.0,0.0,1.8389,6.8959,14.0791,7.8728,13.0447
102.0,7.2981,33.2151,27.0663,13.5619,0.0,2.471,3.0457,3.5629,8.39,10.7461
105.0,5.1719,32.3531,26.664,6.7809,0.0,4.1375,6.4361,10.1714,7.8728,10.1139
108.0,2.1837,30.8016,11.3782,7.7579,0.0,4.3674,1.3792,10.5162,20.9175,18.1017
111.0,7.2407,8.8497,7.4131,10.3438,0.0,12.9872,0.0,8.0452,17.1822,31.8359
114.0,46.2598,14.194,3.0457,9.3669,1.3792,13.6768,0.0,4.942,36.2608,30.5717
117.0,34.1346,19.3084,2.8158,8.0452,0.0,5.5167,0.0,5.057,13.9641,15.803
120.0,21.2623,25.2849,0.3448,7.0683,0.0,0.4023,0.0,1.8964,19.998,13.8492
123.0,29.9396,10.861,6.8384,0.0,0.2299,1.8389,12.9872,31.4911,18.5614,10.8035
126.0,71.2573,16.6076,14.5963,1.2642,7.3556,10.4587,0.5747,35.3988,4.6547,10.861
129.0,14.4239,17.527,9.9415,30.2844,5.3443,1.724,6.9533,37.2377,18.5614,23.446
132.0,15.8605,25.5147,5.4018,5.4592,43.3291,0.0,3.7353,45.1105,53.9027,17.4121
135.0,14.8261,7.9877,16.7225,40.973,6.9533,0.3448,31.6635,25.8595,29.25,10.0565
138.0,54.8222,0.6896,2.8733,7.7579,12.47,0.1724,12.4126,15.3433,2.2986,10.4013
141.0,2.4136,4.195,8.39,12.2402,11.3207,0.1149,3.1606,14.194,41.835,15.1709
144.0,0.0,0.862,23.446,2.9307,58.6149,0.6896,14.3664,22.5265,11.6081,27.526
147.0,0.0,3.7927,0.5747,2.586,30.8016,1.0344,11.9528,37.5825,31.6061,1.6665
150.0,0.0,1.3217,2.586,29.997,52.9258,1.5516,13.3895,22.0093,0.0,0.862
153.0,4.4249,0.0,56.2014,13.2171,1.0918,0.6896,19.4234,22.1243,2.8158,9.3094
156.0,13.5044,0.0,36.6056,5.804,16.665,24.0206,28.0432,22.8713,5.5742,4.4823
159.0,0.5172,0.0,13.7917,53.8453,2.8733,10.5162,1.8389,10.1714,0.9194,1.4366
162.0,0.9769,0.0,4.195,30.974,0.2873,27.8708,11.8954,20.86,2.2986,6.7809
165.0,0.1724,0.2299,1.8389,20.3428,13.2746,90.5658,10.5737,3.8502,0.0,11.4357
168.0,0.0,31.6635,3.9651,24.4803,23.5034,18.3315,8.0452,14.8836,0.9194,5.3443
171.0,0,0,0,0,0,0,0,0,0,0
