! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
2.0,6.2804,2.8908,27.9685,12.3114,19.4723,8.5549,6.6473,38.4896,27.5869,14.6005
4.0,5.0625,7.3076,19.9418,14.4098,8.8484,9.3033,7.4397,4.6516,2.612,6.8527
6.0,4.3288,24.8282,17.9609,12.9864,5.9283,14.3364,10.6826,0.5576,11.8272,2.8174
8.0,6.6179,6.7647,13.3239,16.3174,4.0647,15.8331,9.3766,3.6831,3.9473,5.6201
10.0,2.7734,10.0663,0.675,10.5212,1.981,12.6636,6.2071,13.9842,3.5071,4.3875
12.0,7.4543,2.6266,0.3815,8.1147,15.5397,2.612,11.6217,6.3538,6.1337,4.0353
14.0,5.6935,2.4799,0.3815,7.8799,11.9152,15.6424,11.8418,4.8717,4.3875,8.7897
16.0,17.6527,13.7935,0.3815,14.1456,13.2359,9.1272,6.1337,2.0984,3.0668,3.8592
18.0,2.5533,11.4456,4.05,9.2446,8.2027,11.5484,6.9554,11.1815,0.0,5.7962
20.0,2.5239,13.7935,15.4076,6.2217,3.0522,9.8755,5.2826,6.1484,13.5734,8.4375
22.0,19.5603,3.1696,15.5397,5.6348,3.8005,8.3788,12.1353,10.7119,15.3342,10.3744
24.0,16.0239,9.7875,2.3478,3.6831,17.1098,8.3788,20.0592,10.7119,3.0668,6.3245
26.0,22.5685,23.581,1.7168,7.513,17.7848,4.6516,12.3994,15.5397,6.1337,21.4386
28.0,13.9255,1.3793,13.0744,8.3494,12.0619,8.3788,9.8902,10.3158,9.2005,10.1984
30.0,13.7201,12.825,13.588,9.406,3.7418,7.4543,10.0663,7.4397,36.3619,33.207
32.0,0,0,0,0,0,0,0,0,0,0
