! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,2.52,5.3201,23.6004,9.8402,14.0403,2.7601,5.0801,21.0804,16.6003,0.0
6.0,0.0,6.4401,7.6001,15.0403,5.2401,10.1602,3.7601,6.5201,2.36,0.0
9.0,7.5201,4.5201,22.1604,16.4803,4.3601,9.8002,0.24,1.72,0.68,0.0
12.0,22.5204,2.2,22.0404,29.7606,35.1207,1.32,2.4,1.64,0.0,1.04
15.0,43.8008,0.76,2.52,12.7602,7.8801,11.5202,5.2801,0.0,24.0404,4.4001
18.0,18.7603,1.0,4.7601,9.2002,9.6402,6.4801,0.0,0.68,0.0,10.2402
21.0,42.4808,3.3601,10.0002,4.3201,1.76,13.6003,3.8401,0.0,0.0,4.4001
24.0,11.2402,4.4401,14.2803,1.96,4.4001,28.4405,1.96,1.16,3.4001,12.2002
27.0,1.24,12.3202,8.7202,0.0,7.9201,0.4,1.44,9.5602,17.2803,5.9201
30.0,3.7601,11.6402,12.0402,11.3602,4.4001,0.0,13.1202,2.7601,18.2803,16.8403
33.0,3.7601,9.9202,16.1603,21.8404,29.0005,0.0,10.2002,9.8002,0.0,22.0004
36.0,13.7603,4.2401,19.5204,18.3203,74.7214,0.0,20.4404,0.2,1.68,7.0401
39.0,1.24,1.28,20.9204,11.7602,10.5602,0.0,39.7207,5.0001,0.32,7.7601
42.0,5.0001,3.6801,33.0006,41.2008,13.2002,1.28,8.9602,12.4802,9.1602,4.7601
45.0,5.2801,3.2801,14.2803,23.6804,9.6802,9.0002,2.36,1.6,7.8001,0.0
48.0,1.0,1.8,9.8402,24.9205,7.9201,0.4,49.0809,19.1204,12.2002,19.8404
51.0,11.2402,11.8802,16.3203,2.2,8.8002,0.0,3.2001,6.6801,7.1201,8.9202
54.0,6.2401,4.6001,4.2801,0.0,0.88,21.8004,3.1201,0.4,12.2002,1.44
57.0,13.7603,5.1601,11.0802,0.0,3.5201,13.4002,4.1601,0.0,5.7601,9.0402
60.0,20.0004,12.3202,3.2001,3.2801,1.76,32.1206,13.6403,0.56,0.0,4.3201
63.0,7.4801,34.6806,4.4401,1.76,16.7203,42.5608,3.3601,0.64,0.32,3.2801
66.0,15.0003,28.8005,5.2401,4.0001,7.9201,6.3601,12.0002,0.32,0.0,0.0
69.0,11.2402,41.9608,5.4001,3.3601,2.64,5.3601,20.0404,2.9601,3.4001,12.4402
72.0,5.8401,21.5604,5.2401,3.5601,0.88,5.2001,19.2004,16.5603,6.7601,5.0001
75.0,5.4001,5.1201,7.5601,3.0001,5.2801,0.32,15.4403,21.6404,1.0,16.8003
78.0,13.7603,12.8002,6.9601,7.2001,7.0401,4.5201,7.4401,29.2005,3.7201,7.4401
81.0,15.0003,5.6401,7.1601,4.9201,11.4402,3.8001,28.0405,63.9212,18.9604,26.3605
84.0,5.0001,0.92,5.5601,18.9204,8.8002,27.3205,3.8401,44.5208,5.0801,5.6001
87.0,16.2403,0.0,6.6801,8.4002,7.0401,2.28,16.6003,10.8402,12.2002,6.3201
90.0,21.2404,0.0,4.0001,7.7201,1.76,11.6802,11.8002,7.5601,3.7201,4.9601
93.0,11.2402,7.6001,4.0401,11.8002,9.6802,3.8001,1.08,7.5601,24.7205,12.6002
96.0,1.24,5.8801,5.6001,8.3602,2.64,3.6001,5.4001,16.8803,29.4805,18.6803
99.0,8.7202,8.2402,6.4001,10.8402,12.3202,10.0802,12.8402,21.9604,10.8402,22.8804
102.0,10.0002,1.8,10.3602,5.0401,5.2801,9.7602,2.16,24.5205,15.2403,36.1607
105.0,2.08,5.2001,2.04,7.9201,7.9201,1.04,4.4401,2.28,2.04,21.8804
108.0,1.68,20.3204,0.32,13.4402,10.5602,24.5205,5.6001,4.6001,35.2407,17.3603
111.0,5.0001,42.4808,5.7201,2.7201,19.3604,9.4802,30.8406,1.4,22.0004,4.5601
114.0,2.48,9.7602,9.8402,0.48,7.9201,52.721,5.7601,0.16,30.8406,14.0403
117.0,3.7601,20.5204,10.8002,3.7201,0.0,4.6401,0.24,10.5202,8.4802,14.0003
120.0,2.48,16.5603,10.3202,14.9203,0.0,8.4802,1.88,11.0002,27.0805,9.4802
123.0,0,0,0,0,0,0,0,0,0,0
