! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.5,12.0221,32.2453,67.3796,18.6389,6.8032,15.0742,10.764,14.981,10.4844,18.6622
1.0,7.2925,65.6788,35.7867,14.8179,3.7045,14.7946,10.4844,11.5095,5.8712,1.095
1.5,6.8731,2.4697,14.2354,10.7174,3.4715,16.9148,3.5414,14.981,5.0092,6.0343
2.0,8.4341,0.0,3.0754,15.7732,6.5469,13.6996,11.2299,11.5328,7.6419,6.5935
2.5,7.7584,0.0,2.3066,17.241,25.8382,11.9988,11.1367,15.0043,11.2532,1.6542
3.0,8.4574,2.4697,0.3961,20.3863,33.9927,8.9001,20.3164,11.5328,6.71,10.9969
3.5,11.6027,16.0993,1.1649,6.5003,13.5831,12.2551,7.0595,21.924,3.2385,33.5267
4.0,10.0883,1.2348,6.943,9.0399,7.1061,17.3109,15.4703,6.9197,11.859,9.3427
4.5,5.8247,16.0993,21.5745,11.5095,5.1024,16.5886,16.3323,2.3066,15.7965,3.3084
5.0,7.9681,6.1974,18.103,7.5022,5.9411,14.4218,14.119,2.3066,16.3323,14.8412
5.5,27.0031,4.9626,8.4807,9.6223,8.6438,15.8664,7.5487,5.7781,16.076,8.2477
6.0,21.8774,17.3575,12.325,5.615,12.3949,16.2158,5.0092,4.6131,10.1582,13.187
6.5,22.157,0.0,15.0276,16.6119,11.4163,7.572,17.7302,20.7591,31.3832,28.0282
7.0,25.8615,0.0,10.0184,12.7909,9.2961,7.572,16.0294,16.1459,31.6395,31.3133
7.5,18.5923,9.9252,4.2403,11.9522,13.0239,14.3985,19.6407,28.8437,14.9344,24.184
8.0,13.1171,34.6916,3.0754,6.9896,45.176,9.7388,15.8198,19.6174,12.721,8.2477
8.5,8.8069,17.3575,2.3066,23.3918,13.9559,11.1833,15.8897,13.8394,10.1116,8.7836
9.0,9.2495,6.1974,6.5469,13.886,6.9896,8.4807,14.8645,10.3912,11.7658,4.9393
9.5,0,0,0,0,0,0,0,0,0,0
