! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
2.0,6.3208,29.4329,6.4582,6.3345,4.7956,12.1057,6.8704,19.6082,5.0704,4.0123
4.0,15.747,4.9467,6.7055,14.263,7.3376,6.9117,2.6932,3.0092,7.9972,3.5864
6.0,19.9105,4.452,4.9055,16.3928,5.6063,0.8932,4.8093,13.7958,16.0218,11.0064
8.0,1.4153,10.498,8.1758,2.6382,13.0676,2.8031,4.1085,3.1879,17.8906,4.9192
10.0,1.0718,3.6138,11.7484,7.9285,7.3376,5.2627,9.3438,0.0,2.0199,2.1985
12.0,11.2538,5.1803,7.5712,12.1607,9.3438,7.2002,5.2902,0.0,1.6901,2.1298
14.0,7.9834,12.6691,21.6419,4.2322,3.8749,10.0171,4.7131,0.0412,0.4809,5.6887
16.0,4.3559,6.9254,9.811,2.6382,8.1346,7.4475,12.092,1.3191,0.426,4.4383
18.0,0.4122,5.3452,5.8124,2.6382,8.1346,12.2981,4.9467,1.5115,4.2597,3.8062
20.0,8.2033,0.5496,3.8749,1.5939,4.8093,2.9131,2.1711,4.081,4.0261,9.3438
22.0,6.5406,3.0367,10.1408,2.1161,8.0109,10.8553,30.9582,19.7044,6.0048,5.0292
24.0,7.6262,0.0,8.2995,12.1469,8.9316,7.8735,12.3668,3.1604,3.7513,3.4627
26.0,9.0964,3.7925,6.7742,6.3483,11.8721,6.5544,5.5513,8.7942,8.0384,6.9529
28.0,14.9913,6.2933,4.9055,7.3926,7.3376,7.6124,12.2981,11.1026,8.6842,11.4874
30.0,5.991,2.3497,2.7482,10.5667,7.5987,6.2796,0.3435,6.9804,15.4997,15.6234
32.0,8.5331,4.081,6.9941,6.3483,4.8093,7.3101,0.7557,14.9775,4.6307,12.1332
34.0,4.3833,19.4708,5.2215,10.5667,5.7299,12.3393,13.0813,19.6769,11.7072,9.3575
36.0,3.5726,14.7714,5.62,11.1026,10.6766,10.7316,5.0154,6.4582,19.2097,22.2327
38.0,0,0,0,0,0,0,0,0,0,0
