! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
1.0,40.0198,13.183,15.2398,50.3036,27.2085,5.7242,24.1854,10.3829,10.7298,20.2453
2.0,8.8465,19.4276,5.8481,25.8456,26.0191,11.0271,11.8944,9.9368,12.8113,5.0799
3.0,6.0959,14.6698,3.4444,30.3556,30.1574,10.8785,27.9767,10.8785,9.466,0.3717
4.0,4.7082,5.7738,30.083,14.4963,17.7425,15.2893,13.8025,10.1351,13.9512,2.1559
5.0,3.5436,5.6746,37.3188,5.1543,14.7937,14.1494,10.5811,8.9456,11.1758,10.1103
6.0,2.7506,9.9368,14.6946,7.3597,10.0607,17.7921,8.7474,10.8785,6.2198,3.9648
7.0,8.8465,2.8001,6.418,0.8921,13.6043,23.3181,3.8905,10.7546,10.5068,20.9392
8.0,20.0223,13.7282,26.1925,0.8177,11.2254,13.976,4.1631,16.1318,9.0447,2.1559
9.0,24.7305,23.6154,13.2573,12.5883,13.0095,10.1846,5.7242,11.944,7.1367,2.5276
10.0,14.5211,13.0343,6.8145,10.8289,13.0095,24.5818,19.8488,13.7034,6.0711,0.7186
11.0,25.7217,7.8305,10.8537,4.8073,13.6043,31.3716,12.0431,12.5883,16.6274,11.2006
12.0,24.3588,13.8025,6.988,11.4236,2.9488,13.0343,12.8113,26.5395,14.0255,19.155
13.0,8.45,12.9104,5.5507,13.5547,4.733,5.2038,15.7106,21.7321,14.7689,27.0846
14.0,7.0623,20.617,6.4428,8.3261,4.733,7.1367,12.9848,17.9408,14.0255,6.4924
15.0,13.1582,22.1286,9.5403,7.8553,8.2765,6.2198,12.4148,16.7266,25.5978,7.9544
16.0,9.0447,10.8785,12.39,14.6698,5.3277,14.9672,17.7673,15.7849,24.334,10.482
17.0,7.0623,23.9376,25.6226,15.0663,13.0095,20.6418,20.0471,14.199,20.4436,39.7225
18.0,18.8576,13.8521,11.1015,13.4556,18.3373,2.3045,13.2078,8.5987,20.8648,57.4402
19.0,0,0,0,0,0,0,0,0,0,0
