! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.25,10.3763,6.7346,10.0021,5.2131,6.4852,6.4852,5.1881,35.6934,2.5691,4.2154
0.5,8.9046,12.5463,13.2198,6.4103,17.934,13.0202,3.043,10.7005,3.2426,4.5396
0.75,7.009,19.256,26.0404,8.5804,20.0791,18.358,7.3582,7.4829,3.1428,5.1133
1.0,8.9046,17.0859,27.562,12.9454,13.6188,23.0972,11.6982,7.4829,5.2131,5.5623
1.25,8.0067,13.4193,15.8138,10.3513,2.1451,28.435,5.0634,18.2084,6.2607,4.1156
1.5,6.6598,19.0315,29.6572,10.3513,2.1451,24.8931,9.2289,16.4125,7.1337,6.6099
1.75,4.5646,28.1356,11.9227,8.4307,5.0135,26.664,3.4671,2.4943,8.1314,7.433
2.0,5.8865,21.2015,2.1451,10.6756,7.882,23.0972,14.7163,1.4217,9.0792,8.0815
2.25,8.4557,3.5668,1.6462,14.6914,12.8955,10.6756,19.9294,1.7959,9.7776,6.2607
2.5,4.789,5.0884,0.1746,5.5124,15.0406,5.9364,15.5893,14.2674,10.5758,8.4557
2.75,10.4511,4.9387,0.1746,9.0792,15.7639,3.5668,13.8683,13.569,10.5758,10.2765
3.0,10.7754,0.7233,0.9977,10.9001,16.4873,2.3696,6.9341,1.7959,13.7935,10.8751
3.25,9.1291,0.2993,2.7437,11.8978,30.1061,4.7392,10.4012,16.4125,16.8864,9.0543
3.5,10.6756,2.6689,3.492,17.2356,17.2106,2.9682,7.5078,0.7233,14.2424,10.2765
3.75,8.3309,1.5963,13.8932,13.2946,10.7504,3.5668,9.8275,1.7959,13.4692,12.0724
4.0,9.3287,2.619,14.0678,11.3241,5.7369,4.7392,5.1881,9.628,10.1019,13.2946
4.25,9.5531,8.5554,1.3968,13.095,15.0406,6.5101,8.6552,4.2902,6.4103,21.7503
4.5,9.4534,8.0067,2.195,9.9273,1.4217,6.5101,20.7775,3.916,9.5531,21.7503
4.75,8.7799,12.9703,7.3831,15.1404,2.1451,7.1087,24.2445,6.7845,4.4398,27.7864
5.0,6.111,12.5463,9.6529,12.222,2.1451,5.9364,1.7211,20.7026,8.0067,22.9475
5.25,18.2333,16.0134,3.2426,14.0429,6.4602,5.9364,5.1881,22.4736,5.7618,14.4919
5.5,23.6958,7.7822,7.2833,8.4557,10.7504,5.3378,13.1948,11.0497,19.3308,5.7868
5.75,21.4509,14.2674,24.6436,3.0181,7.1586,4.7392,12.7708,4.9886,37.6639,4.1655
6.0,19.9045,10.3763,20.0791,6.6348,5.0135,4.7392,13.8683,15.3399,14.0678,4.5147
6.25,0,0,0,0,0,0,0,0,0,0
