! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,16.3379,78.436,12.5894,4.8801,12.5186,0.0,8.6287,7.0019,15.7721,4.7387
6.0,16.9744,16.2672,0.3536,13.2966,15.4184,0.0,2.8998,7.1434,16.4793,15.4892
9.0,3.5363,10.609,6.8605,30.6954,19.3084,0.0,5.941,11.1748,21.5009,7.497
12.0,8.6287,2.4047,16.055,49.5087,25.5324,16.6208,13.0844,4.1022,5.3045,7.2849
15.0,10.4676,0.0,39.3948,14.0746,22.2789,0.0,7.8507,18.8133,21.1473,7.9921
18.0,6.4361,0.0,43.6384,50.1453,19.0962,11.6699,2.8291,16.4086,21.8546,10.609
21.0,6.1532,0.0,30.6247,14.1454,11.6699,11.6699,4.3851,19.7328,27.9371,6.4361
24.0,4.3851,0.9902,5.3752,33.5245,38.8997,6.5776,13.5795,28.3614,33.7367,13.0844
27.0,5.2338,0.0,0.3536,49.7916,3.0413,0.0,12.8015,22.4911,9.4774,11.7406
30.0,4.5972,3.8192,4.2436,58.5618,0.4951,0.0,11.7406,18.6719,28.7858,6.5069
33.0,1.2024,0.0,7.2849,35.0097,6.9312,0.0,16.1257,29.2809,39.5363,2.7583
36.0,2.6169,1.4145,4.5972,1.4853,0.778,0.0,6.1532,10.4676,26.7347,1.7682
39.0,10.5383,0.4951,0.778,0.2122,0.9902,3.3242,24.9665,28.22,38.7583,10.1847
42.0,17.1159,0.0,1.556,12.6601,4.5972,36.3536,15.0648,36.2828,33.0294,27.442
45.0,12.6601,0.0,0.0,39.6777,1.0609,6.5776,29.8467,14.499,5.941,28.7858
48.0,0.9194,0.0,4.9509,91.5204,0.7073,46.2553,35.2926,15.8428,7.2849,20.1571
51.0,1.9803,0.0,0.3536,29.9881,15.7013,21.5009,56.8643,17.0451,9.1945,0.2122
54.0,3.9607,3.3949,0.0,26.8762,35.9292,3.3242,17.1866,32.2514,30.271,5.7289
57.0,1.6267,7.7092,5.7289,7.6385,39.5363,1.6267,19.9449,18.106,16.1964,3.9607
60.0,0.7073,8.6994,0.0,0.0,0.4951,4.9509,28.5736,21.5009,17.9646,1.9803
63.0,2.2633,8.2043,0.3536,0.0,2.6169,1.6267,19.0962,14.0746,7.8507,1.1316
66.0,2.2633,44.2749,0.0,0.0,13.0137,0.0,11.8114,10.6797,9.7603,2.6876
69.0,5.7289,30.8369,0.0,0.0,22.2789,0.0,22.7033,18.5304,15.7013,8.4165
72.0,4.8094,20.7229,0.3536,0.0,73.6265,0.0,14.9233,11.7406,8.1336,2.4047
75.0,9.2652,10.609,5.3752,0.0,22.9862,8.275,5.0923,11.0334,5.941,11.3163
78.0,5.941,13.5088,1.1316,0.0,11.4577,1.6267,3.112,11.2456,8.0628,5.0923
81.0,4.5265,13.5088,3.0413,1.0609,36.2121,125.6107,10.609,13.2966,5.0923,7.0727
84.0,2.8998,14.4283,4.2436,3.6071,43.497,1.6267,3.5363,16.6208,5.2338,7.2849
87.0,2.6169,28.4322,11.8821,0.0,37.8388,39.6777,12.165,14.7819,5.7289,14.4283
90.0,33.5245,25.0373,30.2003,0.0,38.051,123.9133,10.3968,11.1748,10.8919,29.4223
93.0,18.9548,41.3751,6.1532,0.0,25.3202,1.6267,4.4558,9.1238,7.9921,14.4283
96.0,6.5069,29.3516,1.556,0.0,10.1139,0.0,2.6169,13.5088,14.499,28.3614
99.0,1.7682,32.7465,6.5069,0.9194,16.833,4.9509,1.2024,17.0451,22.2082,44.0628
102.0,0.778,28.8565,5.3752,0.0,4.668,9.9017,10.8919,6.224,12.2357,25.6738
105.0,12.8015,27.9371,4.5972,0.0,2.334,19.8035,15.6306,14.7819,2.1925,21.9253
108.0,34.5854,11.1041,13.0137,0.0,0.7073,23.1276,3.3949,9.2652,8.9116,11.1041
111.0,56.157,10.609,39.8192,0.0,0.778,41.3044,31.827,13.6503,9.4067,14.8526
114.0,58.6325,11.5285,68.5342,0.0,2.4047,13.2259,2.5462,14.0039,7.6385,23.0569
117.0,36.3536,26.4518,48.2356,7.5678,2.7583,1.6267,3.3242,21.4302,12.0943,39.1826
120.0,31.5441,21.218,31.7563,98.9467,2.0511,4.9509,0.2829,20.0864,29.6345,27.2298
123.0,27.7956,29.3516,16.833,7.9214,2.334,1.6267,5.0923,9.1238,6.9312,50.9233
126.0,21.5009,7.7092,29.4931,2.4047,1.7682,29.776,8.0628,8.9116,7.497,40.7386
129.0,39.2533,10.609,20.2986,0.4951,2.1925,9.9017,10.3968,9.053,5.0923,59.3397
132.0,40.9508,14.4283,1.1316,0.0,6.8605,41.3044,15.9135,11.1041,9.1238,0.6365
135.0,36.2121,18.3182,39.0412,0.0,6.2947,21.5009,32.1099,4.8801,4.1729,1.9803
138.0,27.3005,16.833,62.0274,13.4381,6.8605,1.6267,15.8428,10.0432,24.1885,0.6365
141.0,25.6738,15.9135,57.4301,0.3536,14.0746,1.6267,94.9153,3.8192,13.4381,5.0923
144.0,20.5815,9.1238,14.1454,6.8605,22.3497,6.5776,1.556,0.6365,0.7073,14.4283
147.0,0,0,0,0,0,0,0,0,0,0
