! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,24.3591,0.9183,7.1048,53.7448,6.4281,1.6916,22.6675,11.2613,0.0,25.6641
6.0,0.0,1.6916,19.2843,15.1761,14.5962,0.0,3.5765,2.8516,1.5466,17.1094
9.0,0.0,12.1312,0.6766,0.0,10.7296,0.0,2.9966,15.6111,0.3867,23.3925
12.0,0.0,3.3349,1.2083,0.0,22.3775,1.1116,3.3349,6.2831,0.0,7.8297
15.0,0.0,7.6364,0.0967,0.8216,39.197,0.58,0.0,1.3533,0.0,0.0483
18.0,0.0,6.9114,0.0,0.0,50.7966,1.16,0.0,8.1197,0.3867,0.87
21.0,0.0,4.8332,1.4016,0.0,13.0979,0.0,0.0,9.618,0.7733,0.0
24.0,0.0,3.1899,1.5949,20.5893,10.343,0.0,0.87,1.0633,4.3015,0.0
27.0,0.0,4.1082,16.5778,13.0012,4.0115,9.038,55.4364,2.1749,1.5466,2.4649
30.0,18.656,5.2198,17.3511,2.1749,9.5697,29.9656,6.8631,0.3867,0.3867,4.6882
33.0,9.0863,3.1899,15.5628,0.8216,1.7883,18.221,0.8216,0.0967,2.7549,8.3614
36.0,1.8849,13.4362,10.8746,2.1749,2.7066,8.0231,2.0299,0.0,0.7733,1.5949
39.0,5.3648,0.3867,10.7296,17.1094,5.6065,14.4995,0.4833,0.0,1.5466,2.8032
42.0,27.0657,7.4431,7.0564,4.3498,15.6111,14.0162,0.0,0.87,9.3763,7.0081
45.0,10.9713,20.6859,7.4431,10.8263,10.9713,5.1715,0.87,1.9816,0.3867,8.6997
48.0,0.7733,28.709,7.0564,3.8182,1.7883,6.7664,0.9183,0.87,0.0,4.3498
51.0,0.29,12.3246,16.4811,1.8849,0.0967,8.2164,3.5282,1.305,4.3015,7.2014
54.0,3.3349,0.725,2.4166,1.0633,2.8032,14.9828,10.2463,1.5949,0.7733,2.4649
57.0,16.0944,3.5282,7.2981,7.0564,9.183,17.3027,1.8849,0.0,18.366,6.8148
60.0,6.3314,4.8332,2.6099,11.9379,0.145,11.7446,13.9195,0.435,19.9126,0.2417
63.0,3.2382,0.1933,0.5316,1.6433,0.0,29.9656,26.8724,2.5132,24.9875,0.145
