! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
2.0,57.0964,0.1748,35.8891,26.5673,24.5281,24.936,6.8749,15.2063,43.2301,27.7325
4.0,51.6198,7.9236,42.0066,94.7916,61.2329,11.2445,20.4498,19.2846,25.2273,11.7106
6.0,37.1126,3.4957,24.2368,11.6523,15.3228,6.467,34.7239,20.5663,22.1977,46.4928
8.0,24.4116,34.4326,13.2254,5.0105,12.5845,22.6055,34.3743,13.0506,16.3132,46.0267
10.0,32.51,15.7306,14.6819,0.5826,13.0506,35.4813,25.6934,16.9541,11.0697,86.402
12.0,25.6351,12.9923,38.9187,0.0,8.3897,20.9742,14.1576,20.6246,9.3801,47.3667
14.0,26.9751,21.0907,27.9073,0.0,7.9236,34.7239,17.4785,16.7211,8.2149,66.1269
16.0,55.8729,5.5931,23.4794,0.0,38.8022,41.9484,43.4049,26.0429,9.2636,15.3228
18.0,32.8013,17.7115,25.169,2.7966,2.68,39.5596,61.466,21.9064,22.1977,23.2464
20.0,12.5262,18.8768,15.0315,11.6523,6.5836,39.5596,48.0076,18.6437,7.3992,19.2263
22.0,8.9723,11.4775,9.4966,12.7593,23.7125,71.0209,5.5931,25.5768,19.1681,7.5157
24.0,15.4393,18.3524,16.0802,14.3906,28.8978,21.7898,5.5349,31.1117,14.3906,6.6418
26.0,14.5071,4.6609,22.5472,12.7593,25.3438,17.7698,1.6896,32.9761,37.1709,1.107
28.0,24.5281,6.3505,22.0811,26.0429,26.6256,18.5855,5.3601,30.5873,89.4898,0.0
30.0,21.0907,19.8672,20.7411,29.3638,36.7048,1.6313,25.4603,29.5969,54.5911,0.5244
32.0,17.0706,48.1823,30.296,58.786,31.7526,0.8157,12.6428,36.9379,63.7965,0.6409
34.0,13.9828,63.4469,26.3925,54.8824,31.3447,2.447,12.468,20.1585,17.4202,0.7574
36.0,5.1853,47.7745,53.0763,47.1336,51.445,12.1184,15.2645,20.1585,9.4966,1.9809
38.0,11.0114,32.1604,37.3457,52.6685,12.3515,14.5071,26.5673,18.2941,3.7287,8.2149
40.0,27.1499,11.2445,36.5883,4.4279,41.5988,18.5855,33.0343,28.8395,27.0916,8.3897
42.0,20.4498,11.0697,12.8176,15.4976,10.3706,8.8558,43.1136,34.5491,5.1853,6.6418
44.0,20.9159,49.4641,10.8367,33.7917,8.4479,4.8357,22.0811,32.6265,51.8528,58.5529
46.0,12.7593,61.5825,7.3992,41.0162,51.0372,22.6055,31.2282,32.5682,4.0783,31.1117
48.0,12.9923,58.9607,16.3715,26.0429,11.8854,89.5481,35.9474,19.6342,10.6619,60.8834
50.0,0,0,0,0,0,0,0,0,0,0
