! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
1.0,3.6043,16.2894,39.6937,28.0852,7.8638,16.5937,8.917,21.8128,18.5128,14.9554
2.0,8.2383,17.7873,8.4021,24.9724,7.6532,6.6234,29.8171,6.2021,10.9766,5.6872
3.0,0.9596,24.2703,7.7702,0.6553,9.1745,16.5468,15.166,9.9234,9.6192,1.7787
4.0,3.9787,19.6596,11.0468,6.5064,6.1319,17.5532,8.449,13.3873,7.7,6.3192
5.0,6.1787,21.2745,21.4617,2.9021,13.5979,3.1596,6.717,31.783,8.2617,10.2745
6.0,7.1383,8.3553,3.3468,0.0,19.9873,10.2979,1.7319,17.1085,0.3979,8.1681
7.0,5.6638,6.4362,8.9873,1.8957,9.8766,19.7532,15.166,3.7213,1.5915,8.0979
8.0,4.4936,5.383,9.8532,1.3106,5.1958,9.2447,2.7383,0.4213,0.0,6.2021
9.0,13.9958,6.7638,3.5106,0.0,4.9383,2.7851,3.4872,1.217,38.266,8.1915
10.0,17.5298,1.8489,5.6638,7.583,4.3766,3.1596,1.2404,0.1638,10.8128,6.6702
11.0,2.6213,4.7745,13.3405,35.2469,15.0724,1.7787,1.9894,8.9404,2.3638,11.749
12.0,1.9426,7.2319,4.6575,17.0149,6.5532,6.483,15.8915,4.283,0.0,6.5766
13.0,0.7021,13.3639,19.0745,11.0468,9.3149,6.9511,5.7107,4.0958,0.0,9.4787
14.0,3.8149,8.7532,2.0596,5.7341,7.4894,13.1064,12.4277,6.6234,0.0,6.1085
15.0,9.6426,6.3192,2.9255,4.3298,4.166,7.8638,11.6787,5.3128,0.0,8.1213
16.0,25.3001,7.4426,6.0149,9.5021,9.783,5.7341,7.4426,6.0617,0.0,7.3724
17.0,12.8022,15.9851,7.9107,2.4809,6.5532,2.6681,11.6787,4.6809,19.566,6.9979
18.0,15.7979,8.0745,2.2,2.9723,10.7192,0.0,12.6617,7.1617,8.0745,7.6766
19.0,34.1235,3.6745,8.0979,3.417,12.7085,1.1468,0.0,2.6915,39.5299,15.6107
20.0,6.1787,2.2936,1.6617,0.983,12.5213,5.1255,0.2574,2.7617,23.1235,5.2192
21.0,10.3681,4.4936,1.6851,9.0107,19.0745,16.149,10.9298,11.5851,6.2958,8.1681
22.0,14.4873,5.1489,2.2702,5.4298,11.7724,21.3915,18.3958,18.4894,0.0,15.8681
23.0,10.9532,6.5298,16.1724,23.5681,10.1341,24.4575,18.1383,30.0043,10.5085,18.0681
24.0,13.5277,11.8894,26.2362,29.3958,9.3851,15.4702,13.4107,15.6107,18.4426,30.683
25.0,0,0,0,0,0,0,0,0,0,0
