! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.0833,3.0077,1.8594,4.79,1.281,1.1697,0.3085,3.7789,1.4224,4.233,0.527
0.1667,3.5775,1.5167,4.4772,1.4696,2.0051,1.8937,3.5475,2.1893,6.1182,1.4824
0.25,3.2947,3.1448,4.3873,1.9494,2.1722,3.2776,0.9297,3.4875,7.0607,1.4867
0.3333,2.5407,2.0951,4.0017,1.2039,2.1679,3.2776,0.0,1.8594,0.9597,1.5895
0.4167,2.0822,2.0951,1.988,1.6109,1.6666,4.79,0.527,1.491,0.0386,1.4867
0.5,2.7849,3.4918,2.1379,0.7669,1.3325,3.2776,0.0,1.0283,0.0386,1.8037
0.5833,2.802,2.0951,1.4139,3.3676,1.1654,0.7583,0.0,0.6427,0.0386,1.4867
0.6667,1.7523,2.0951,0.2614,2.9734,1.1654,0.4242,0.0,0.3299,0.0386,0.7412
0.75,0.8697,2.7935,0.0,3.2562,1.3325,0.9769,2.018,0.0,0.0386,0.5313
0.8333,2.0051,1.6281,0.0,4.5115,0.9983,1.1182,0.8612,0.2014,0.0386,2.0137
0.9167,1.084,1.5167,0.0,1.2125,1.3325,1.1182,6.5423,0.5141,0.0386,1.9109
1.0,0.7241,1.1439,0.0,3.3761,1.6666,3.419,0.0,2.2279,0.0386,2.7592
1.0833,1.114,0.497,0.0,3.0505,2.0008,9.0744,7.2321,3.2476,0.0386,1.1654
1.1667,1.3068,1.0325,0.0,2.1594,1.6666,0.8869,0.2614,2.078,0.0386,0.7412
1.25,0.7112,1.1654,0.0,1.4353,2.335,1.1311,1.1697,2.2708,0.0386,1.6966
1.3333,0.0,1.748,0.0,0.2742,3.3333,1.2596,0.2913,1.1697,0.0386,3.3933
1.4167,1.1782,2.4464,0.0771,1.9408,2.9991,1.2596,6.2681,1.5467,0.2742,2.545
1.5,2.1465,0.6984,0.9854,0.8569,2.335,0.4242,0.0,2.6135,0.6684,3.5004
1.5833,2.4978,1.748,0.8012,0.6855,1.3325,1.0882,2.6949,3.5432,2.3522,4.4558
1.6667,2.1679,2.0951,7.5834,0.7284,1.3325,0.7583,1.8423,2.3821,2.1208,2.9691
1.75,1.3882,1.0497,2.9177,1.5295,1.3325,0.7583,1.2211,2.3821,1.0154,1.2725
1.8333,1.3882,1.8637,5.4369,2.4464,1.3325,0.2528,0.0,2.3821,5.8097,1.6966
1.9167,1.0625,1.6281,1.1311,0.497,2.1679,0.2528,0.0,2.1508,6.5895,1.1654
2.0,1.3582,1.3967,0.4542,0.2614,2.5021,1.0583,3.6589,1.6838,5.1799,0.4242
2.0833,0,0,0,0,0,0,0,0,0,0
