! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
1.0,2.9449,13.3093,32.4319,22.9471,6.4252,13.5579,7.2857,17.8223,15.126,12.2193
2.0,6.7312,14.5332,6.865,20.4038,6.2531,5.4117,24.3622,5.0675,8.9685,4.6468
3.0,0.784,19.8301,6.3487,0.5354,7.4961,13.5197,12.3914,8.108,7.8594,1.4533
4.0,3.2508,16.063,9.0259,5.3161,5.0101,14.3419,6.9033,10.9381,6.2913,5.1631
5.0,5.0484,17.3824,17.5354,2.3712,11.1102,2.5816,5.4882,25.9685,6.7503,8.3948
6.0,5.8324,6.8268,2.7345,0.0,16.3307,8.4139,1.4151,13.9786,0.3251,6.6738
7.0,4.6277,5.2587,7.3431,1.5489,8.0697,16.1395,12.3914,3.0405,1.3003,6.6164
8.0,3.6715,4.3982,8.0506,1.0709,4.2452,7.5534,2.2373,0.3442,0.0,5.0675
9.0,11.4353,5.5264,2.8684,0.0,4.0349,2.2756,2.8493,0.9944,31.2654,6.6929
10.0,14.3228,1.5107,4.6277,6.1957,3.5759,2.5816,1.0135,0.1339,8.8346,5.4499
11.0,2.1417,3.901,10.8999,28.7986,12.3149,1.4533,1.6254,7.3048,1.9314,9.5995
12.0,1.5872,5.9089,3.8054,13.9021,5.3543,5.297,12.9842,3.4994,0.0,5.3734
13.0,0.5737,10.919,15.5849,9.0259,7.6108,5.6794,4.6659,3.3465,0.0,7.7447
14.0,3.117,7.1518,1.6828,4.685,6.1192,10.7087,10.1541,5.4117,0.0,4.991
15.0,7.8785,5.1631,2.3903,3.5377,3.4038,6.4252,9.5422,4.3408,0.0,6.6355
16.0,20.6715,6.081,4.9145,7.7638,7.9932,4.685,6.081,4.9528,0.0,6.0236
17.0,10.4601,13.0607,6.4634,2.027,5.3543,2.18,9.5422,3.8245,15.9865,5.7177
18.0,12.9078,6.5973,1.7975,2.4286,8.7581,0.0,10.3453,5.8515,6.5973,6.2722
19.0,27.8807,3.0022,6.6164,2.7919,10.3836,0.937,0.0,2.1991,32.2981,12.7548
20.0,5.0484,1.874,1.3577,0.8031,10.2306,4.1878,0.2103,2.2565,18.8931,4.2643
21.0,8.4713,3.6715,1.3768,7.3622,15.5849,13.1946,8.9303,9.4657,5.144,6.6738
22.0,11.8369,4.207,1.8549,4.4364,9.6187,17.4781,15.0304,15.1068,0.0,12.9651
23.0,8.9494,5.3352,13.2137,19.2565,8.2801,19.9831,14.82,24.5152,8.586,14.7626
24.0,11.0529,9.7143,21.4364,24.018,7.6682,12.64,10.9572,12.7548,15.0686,25.0697
25.0,0,0,0,0,0,0,0,0,0,0
