! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,0.0,3.5152,0.0,3.7888,20.5437,9.4088,5.0096,11.8505,0.8209,0.0
6.0,0.6104,0.9682,0.2105,0.0,10.1245,1.5576,14.9868,0.0,3.2626,0.0
9.0,0.0,2.7363,0.5894,0.0,9.2615,0.4631,0.0,0.0,10.8191,0.0
12.0,0.6104,0.0,1.3892,0.0,1.5997,0.0,0.0,0.0,1.5997,4.7149
15.0,0.6315,0.7999,0.0,0.0,0.0,0.9261,0.0,2.5469,0.0,5.6621
18.0,0.6315,1.284,0.2105,0.2315,0.0,1.2629,0.0,0.863,0.0,3.3889
21.0,5.6621,1.9365,0.1684,4.2519,3.1152,0.2315,0.0,5.9358,3.3889,0.3578
24.0,17.6389,0.4841,1.2419,17.0285,1.3471,6.1884,0.3368,2.1049,8.7984,3.873
27.0,15.1341,4.1887,0.2105,2.6943,2.2312,12.945,0.4631,0.0,1.9996,0.2315
30.0,22.6907,1.4524,0.3999,0.0,11.1769,0.0,3.0521,0.0,3.3468,2.5259
33.0,11.3453,0.1684,0.5473,0.0,14.1027,0.5683,0.2736,1.2629,12.5241,2.6522
36.0,1.2629,0.0,2.8626,0.0,12.7977,0.7578,2.0838,3.3889,1.5997,0.6315
39.0,0.421,0.0,6.4409,0.0,6.9251,2.6943,4.2098,1.2629,3.6625,3.2626
42.0,2.1049,2.2522,11.7242,0.0,8.3353,2.1049,0.842,0.842,1.0945,11.3664
45.0,7.5565,7.746,5.0728,0.0,13.2818,3.0521,2.5048,1.2629,2.6311,2.0207
48.0,1.2629,0.9682,5.3464,1.1156,6.3988,0.0,5.5569,1.2629,0.5473,1.0735
51.0,0.6315,0.6525,15.4709,10.756,5.8305,0.0,1.6629,15.2183,6.1673,16.8391
54.0,2.5259,0.0,5.5569,0.2315,10.6507,17.1759,1.6418,20.7121,2.6311,1.6839
57.0,2.5469,10.7981,5.1991,0.0,0.8841,4.0624,3.1363,25.3639,4.7781,3.6835
60.0,5.6621,0.6525,3.8098,0.0,0.2736,1.5366,4.9044,5.0728,3.7467,4.0203
63.0,0.6315,0.0,6.5883,0.2315,2.4838,10.2929,5.3464,0.842,2.2943,7.6618
66.0,6.9251,0.9682,11.8084,0.0,5.3675,14.5448,8.9879,0.842,0.1894,2.6522
69.0,6.9251,7.4092,5.3885,3.8098,13.8712,7.6197,15.1973,1.2629,0.442,0.5683
72.0,6.9251,9.9982,12.7977,10.2929,3.5152,6.9882,14.7973,0.0,0.1684,3.7888
75.0,5.0517,0.1684,7.8512,0.6736,0.6946,16.5654,24.3325,3.8098,0.2105,1.7892
78.0,9.4509,0.7999,7.4934,0.0,0.0,10.7139,2.9258,0.0,0.0,0.1473
81.0,2.5259,0.1684,17.3653,3.1363,0.0,14.1659,0.0421,0.0,0.0,0.421
84.0,3.7888,2.2522,11.0296,28.2055,0.2736,11.8715,0.0,1.2629,0.0,1.7892
87.0,4.4203,5.157,12.3557,1.1156,0.2105,4.8623,0.2947,5.4937,0.0,6.2936
90.0,5.6621,5.157,3.8098,0.2315,0.0,0.5894,0.0,5.9147,0.0,3.7677
93.0,6.2936,3.5362,4.6518,12.9871,0.0,0.0,0.0,11.8295,0.0,0.8209
96.0,8.188,4.6728,2.6522,10.756,0.0,0.0,0.0,11.4085,0.0,0.0
99.0,3.7888,4.9886,0.6946,4.2519,1.284,0.0,0.0,8.8826,0.7788,1.2208
102.0,8.8195,0.0,0.842,1.7892,0.0,2.168,0.0,3.8098,3.873,3.431
105.0,5.6621,0.1684,2.2943,0.442,0.0,0.0,0.2947,8.8826,0.0,9.3667
108.0,0.6315,0.0,0.4841,0.0,0.0,0.0,0.3157,10.5665,7.2408,3.01
111.0,3.7888,1.6208,0.7788,0.442,0.0,0.0,0.1684,4.6518,19.407,3.4941
114.0,5.6621,0.1684,1.3892,1.3471,0.0,0.0,0.7788,3.8098,0.0,15.2394
117.0,1.2629,3.5362,0.842,1.1156,4.1677,0.0,0.0,5.4937,8.609,9.4299
120.0,0.6315,0.0,1.4103,7.1566,3.3468,0.0,0.0,1.6839,4.4624,4.9044
123.0,3.1573,8.0617,0.7367,3.1363,0.0,0.5052,0.0,0.0,3.4099,3.5994
126.0,0.6315,4.6728,1.9786,0.0,0.3368,12.1662,0.0,1.6839,5.4517,6.883
129.0,1.2629,1.6208,0.9893,0.2315,0.6736,0.0,2.6101,0.421,2.0417,3.1994
132.0,1.2629,6.2936,1.3892,0.0,0.9893,0.0,14.8184,0.0,5.5779,5.6832
135.0,0.6315,7.5776,0.3368,0.9051,0.9261,0.0,34.3096,1.6839,15.2604,4.5255
138.0,0.0,16.9233,0.6946,5.8305,0.0,0.0,2.3996,0.0,9.9351,0.5262
141.0,0.6315,5.6411,3.8098,6.7146,0.0,0.0,0.0,0.0,22.1434,0.6946
144.0,0.0,6.7777,0.0,5.8305,0.0,0.0,0.0,0.842,3.431,0.3368
147.0,0.0,2.2522,0.1473,19.7017,1.1787,0.0,0.0,2.1049,1.6208,0.4841
150.0,0.6315,15.1552,0.0,13.4292,5.8726,0.0,0.8841,0.0,6.02,3.9151
153.0,2.5259,10.7981,0.1473,8.7353,1.7681,1.305,11.2822,5.0728,9.3878,23.8273
156.0,0.0,12.082,0.1052,4.0203,6.3357,7.0935,0.9051,3.3889,0.842,0.0
159.0,0.0,7.4092,0.3999,9.6193,5.5148,0.0,0.2947,0.842,1.2629,0.0
