! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
1.0,2.0579,9.3006,22.6636,16.0356,4.49,9.4744,5.0913,12.4543,10.5701,8.5389
2.0,4.7038,10.1559,4.7973,14.2583,4.3697,3.7817,17.0244,3.5412,6.2672,3.2472
3.0,0.5479,13.8574,4.4365,0.3742,5.2383,9.4476,8.6592,5.6659,5.4922,1.0156
4.0,2.2717,11.2249,6.3073,3.7149,3.5011,10.0222,4.824,7.6436,4.3964,3.608
5.0,3.5278,12.1469,12.2539,1.657,7.7639,1.804,3.8352,18.1469,4.7171,5.8663
6.0,4.0757,4.7706,1.9109,0.0,11.412,5.8797,0.9889,9.7683,0.2272,4.6637
7.0,3.2338,3.6748,5.1314,1.0824,5.6392,11.2784,8.6592,2.1247,0.9087,4.6236
8.0,2.5657,3.0735,5.6258,0.7483,2.9666,5.2784,1.5635,0.2405,0.0,3.5412
9.0,7.9911,3.8619,2.0044,0.0,2.8196,1.5902,1.9911,0.6949,21.8485,4.677
10.0,10.0089,1.0557,3.2338,4.3296,2.4989,1.804,0.7082,0.0935,6.1737,3.8084
11.0,1.4967,2.726,7.6169,20.1246,8.6058,1.0156,1.1359,5.1047,1.3497,6.7082
12.0,1.1091,4.1292,2.6592,9.7149,3.7416,3.7015,9.0735,2.4454,0.0,3.755
13.0,0.4009,7.6303,10.8908,6.3073,5.3185,3.9688,3.2606,2.3385,0.0,5.412
14.0,2.1782,4.9978,1.1759,3.2739,4.2762,7.4833,7.0957,3.7817,0.0,3.4877
15.0,5.5055,3.608,1.6704,2.4722,2.3786,4.49,6.6681,3.0334,0.0,4.637
16.0,14.4454,4.2494,3.4343,5.4254,5.5857,3.2739,4.2494,3.461,0.0,4.2093
17.0,7.3096,9.1269,4.5167,1.4165,3.7416,1.5234,6.6681,2.6726,11.1715,3.9955
18.0,9.02,4.6102,1.2561,1.6971,6.1202,0.0,7.2294,4.0891,4.6102,4.3831
19.0,19.4832,2.098,4.6236,1.951,7.2561,0.6548,0.0,1.5367,22.5701,8.9131
20.0,3.5278,1.3096,0.9488,0.5612,7.1492,2.9265,0.147,1.5768,13.2026,2.9799
21.0,5.9198,2.5657,0.9621,5.1447,10.8908,9.2205,6.2405,6.6147,3.5946,4.6637
22.0,8.2717,2.9399,1.2962,3.1002,6.7216,12.2138,10.5033,10.5568,0.0,9.0601
23.0,6.2539,3.7283,9.2338,13.4565,5.7862,13.9643,10.3563,17.1313,6.0,10.3162
24.0,7.7238,6.7884,14.9799,16.7839,5.3586,8.8329,7.657,8.9131,10.53,17.5189
25.0,0,0,0,0,0,0,0,0,0,0
