! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,7.3545,46.5783,109.8813,33.9395,6.5373,0.7082,8.1716,8.7709,34.8657,0.5448
6.0,32.3597,33.0134,15.7985,3.3776,24.3515,0.0,24.6239,45.1074,44.5627,0.5448
9.0,15.744,19.5575,43.3642,1.0351,7.0821,0.6537,18.141,30.1806,16.5612,64.0656
12.0,3.7045,11.5492,4.0313,53.9328,11.059,23.2075,41.6209,10.3507,9.3701,8.553
15.0,2.2881,13.5104,0.0,57.8007,14.1642,4.6306,94.1373,7.409,0.9261,5.8836
18.0,0.9261,14.5455,0.0,30.5619,10.1328,3.3231,58.0731,12.4754,31.0522,26.694
21.0,25.8769,14.5455,0.0,34.6477,5.4478,23.8612,30.5074,25.7679,20.3201,29.6358
24.0,39.7142,29.5813,0.0,30.344,49.1388,21.1918,20.7015,23.044,10.1328,5.0664
27.0,60.4701,26.5851,0.0,55.5671,28.0015,13.2381,9.0433,10.1873,23.5888,2.4515
30.0,44.6716,44.6171,11.5492,17.3239,19.0672,20.5381,4.4672,75.4515,3.7045,8.6619
33.0,32.4142,29.5813,44.6171,11.2769,7.2455,37.0992,0.6537,51.1,24.9507,3.2142
36.0,29.2,34.103,67.3888,19.8843,10.2418,35.7918,0.6537,39.5507,85.4209,6.4828
39.0,20.1567,29.5813,40.4768,28.7642,32.741,42.438,0.7082,57.3104,11.8216,16.3433
42.0,26.0948,29.091,25.55,23.044,4.7396,55.0224,4.903,41.0761,12.7478,19.6119
45.0,43.3642,12.0395,43.3097,7.5724,42.1657,72.891,8.8798,28.8731,29.4724,5.3388
48.0,38.4067,10.0239,28.3283,16.1254,25.55,19.2306,35.7918,6.7007,55.4582,53.0612
51.0,29.3634,13.0201,28.6552,26.5306,49.2477,20.5381,50.9365,7.6813,50.9365,32.4142
54.0,27.0754,27.0754,22.9895,20.647,26.4761,0.6537,33.1769,7.0821,3.2687,80.3544
57.0,18.25,23.5343,0.7082,15.6895,53.388,6.6463,1.253,6.8097,0.4903,64.7194
60.0,16.9425,28.5463,0.0,14.0007,25.0052,9.9149,18.8492,17.9776,51.0455,27.7291
63.0,8.4985,8.4985,0.0,15.3082,25.6045,25.8224,42.547,21.1918,15.3082,4.0858
66.0,1.8522,10.5142,13.6739,11.4948,42.7104,7.9537,8.6619,4.1948,1.9067,33.6127
69.0,11.1134,15.0358,6.8097,11.059,12.8567,27.838,0.4903,0.7082,4.0858,32.5776
72.0,8.9343,20.0478,37.644,4.8485,11.8216,71.5836,27.7836,5.7746,2.7784,13.1291
75.0,0,0,0,0,0,0,0,0,0,0
