! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,4.5306,15.5938,25.8141,39.1953,30.5555,31.293,67.9596,5.795,0.0,13.5919
6.0,5.9531,0.4215,15.7519,41.9348,3.5297,42.2509,64.1138,0.0,0.0,19.9137
9.0,5.7423,0.4215,15.1197,21.0201,6.2165,44.5162,63.3763,18.5967,0.0,21.7576
12.0,17.6484,13.2758,22.9693,49.7317,1.317,41.724,30.6608,15.3831,6.1638,1.2117
15.0,25.1819,15.5938,20.5459,60.3207,12.4329,4.8994,13.75,5.5316,20.7567,0.0
18.0,55.2106,10.5364,26.0248,4.1092,0.8956,3.477,10.5891,25.0766,40.1963,4.8467
21.0,6.2165,1.0536,27.3419,6.3218,39.5114,6.796,11.3266,15.1197,32.7681,1.5278
24.0,0.5795,3.9511,29.2911,0.6849,10.6417,2.5287,11.3266,4.794,3.1609,0.0
27.0,11.6954,9.9042,5.9531,10.3256,32.3993,0.0,9.1666,24.2337,9.2193,21.4415
30.0,0.3688,23.6015,13.5392,5.2155,33.7164,17.0689,2.5287,16.6475,1.7385,8.1657
33.0,15.5938,23.3907,6.4272,10.273,5.3209,35.4022,19.3342,16.3314,22.6532,14.4875
36.0,1.4751,4.478,0.7375,8.3237,23.0747,31.7672,22.021,4.794,42.0401,43.1991
39.0,1.4224,9.3247,41.4079,5.3209,4.0038,36.93,8.9032,1.4224,42.5669,29.9233
42.0,5.6896,7.5335,45.4644,49.2575,28.8697,15.4885,0.0,2.1073,9.7461,1.7912
45.0,15.7519,1.9492,12.9071,7.7442,14.2241,16.4367,0.0,12.2222,11.59,1.7912
48.0,11.432,2.8448,23.022,15.2251,14.2241,15.9626,0.0,10.4837,6.5326,15.6992
51.0,16.2787,0.6849,36.2451,15.0143,29.2911,9.6935,0.0,30.5555,8.2711,2.1073
54.0,26.6043,0.4215,4.5833,15.9099,4.8994,4.4253,0.0,70.2776,4.2672,0.5795
57.0,4.0038,2.16,6.6379,21.0727,13.3285,16.5948,0.0,6.3218,17.227,11.4846
60.0,10.0622,8.3237,13.4866,15.067,19.0708,10.6944,0.0,57.792,12.4856,31.7145
63.0,5.9531,5.5843,15.8572,18.0699,36.4032,17.3323,0.0,15.0143,0.3688,45.9386
66.0,1.159,2.4234,18.1752,17.5431,22.1791,7.0067,0.0,25.1292,1.6858,22.0737
69.0,2.5814,16.9636,14.9616,10.273,42.6196,5.4262,0.0,23.8122,16.8582,39.8802
72.0,10.7471,50.3112,10.6417,12.2222,33.2949,3.477,0.0,5.0575,24.0756,42.883
75.0,5.5316,45.9386,10.431,5.9531,15.5411,0.5795,0.0,39.0373,19.8611,12.6963
78.0,1.8439,18.0699,32.6628,1.0536,9.3247,6.7433,0.0,35.8237,23.4961,15.3831
81.0,30.1867,43.4625,10.0096,0.6849,8.4291,16.1733,2.9502,0.0,30.134,1.2117
84.0,67.0113,77.0209,3.3716,0.0,13.3285,29.0277,14.5402,9.0086,21.8103,35.6656
87.0,56.1062,13.4339,3.3716,5.9004,10.2203,12.1695,1.3697,5.6896,12.2222,25.3927
90.0,34.0852,17.4377,1.2117,1.7385,1.317,8.9032,11.2739,0.9483,32.294,20.2298
93.0,28.3428,17.7538,4.4253,24.7078,5.3209,14.0134,82.0257,11.1159,26.7097,6.6379
96.0,41.8294,62.9548,8.4291,26.6043,1.317,18.0172,79.6023,12.6963,25.9195,13.5919
99.0,0,0,0,0,0,0,0,0,0,0
