! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.5,24.2216,3.7388,3.9154,3.8847,3.1016,4.829,4.3453,1.8349,3.3933,3.8002
1.0,1.8579,4.092,4.7292,2.8636,3.1016,5.3741,2.7638,2.925,1.7658,0.8445
1.5,1.1823,6.4719,5.1361,3.2321,6.0036,1.19,1.4433,2.925,2.0575,6.9172
2.0,20.3754,6.0189,2.5719,5.0823,3.401,2.2034,0.9443,1.0978,2.5795,1.5508
2.5,1.3973,7.7233,8.514,5.4508,1.9347,14.1338,6.3951,5.4815,1.8041,1.1286
3.0,0.8829,6.2493,2.9711,3.0479,1.7734,1.973,2.7561,1.0978,6.6485,0.9904
3.5,0.2994,6.1341,5.9498,3.14,4.7445,1.2898,4.7752,1.0978,3.5929,10.1646
4.0,1.3435,5.7886,3.7849,5.543,2.3723,3.3089,7.9383,5.4815,2.3108,0.8445
4.5,0.2994,4.092,3.1093,7.1168,2.902,1.4817,4.7676,4.7522,4.2916,2.2571
5.0,2.3723,1.8195,4.0536,3.14,5.566,4.33,5.351,4.3837,4.9748,2.2571
5.5,1.6429,2.2725,4.0536,2.7715,6.2339,1.5124,4.0152,2.5565,5.5583,6.4949
6.0,1.1976,4.1994,3.7849,3.7849,2.5949,0.691,6.6869,5.1207,5.8731,3.9538
6.5,2.8406,3.6313,3.2475,7.8538,2.7792,2.1266,4.1841,4.3837,1.2821,10.1646
7.0,1.6583,2.3876,3.7849,8.4987,7.5697,1.3665,4.1841,3.6544,3.0171,2.1189
7.5,0.6065,2.7254,3.5162,2.4951,6.2262,14.8938,4.0152,7.6772,4.7368,4.9365
8.0,0.9059,2.7254,4.3223,3.6006,5.7886,11.631,4.6831,15.3545,5.0439,3.2475
8.5,6.3107,2.9557,3.1093,2.4951,5.3357,3.117,4.4298,3.2935,10.6176,4.7983
9.0,7.3778,3.7465,6.2186,2.7715,5.3433,1.3205,3.0939,3.6544,7.2243,10.3028
9.5,0,0,0,0,0,0,0,0,0,0
