! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.0833,1.7647,11.2499,12.9411,7.7389,4.6691,3.8051,11.6176,13.8418,1.2316,5.1286
0.1667,1.1581,10.7168,9.9264,10.6249,21.9852,4.7426,12.647,23.0697,0.0,3.9154
0.25,7.7573,13.2168,13.6764,4.8161,31.8748,4.7242,9.2279,15.772,2.4632,4.8897
0.3333,17.4631,12.1874,9.4852,4.3382,16.4889,2.8309,8.7867,4.8161,13.5661,9.3566
0.4167,12.4815,6.783,6.7279,3.8603,5.4963,1.8934,8.3272,4.8161,7.408,3.5662
0.5,19.1175,6.2132,9.0073,4.8161,2.2059,6.6176,6.5808,2.1875,8.6396,3.4375
0.5833,17.5734,7.5919,7.3345,9.1727,2.739,5.6617,5.5698,1.397,4.9264,1.4522
0.6667,16.158,4.5404,6.2867,13.5109,14.8345,16.0661,4.8161,0.8272,6.1764,3.125
0.75,7.9595,1.9301,7.8124,23.6396,3.2904,4.7242,1.2868,2.0404,0.0,6.2683
0.8333,2.3897,1.2684,8.7867,27.0219,2.2059,12.2793,7.0772,2.3713,4.9264,7.1691
0.9167,7.6654,0.7904,8.4558,18.8234,4.3934,7.5551,8.7499,1.4154,12.3345,4.6875
1.0,6.1213,0.4596,6.8198,3.8603,1.1029,12.2793,10.1102,7.647,7.408,4.375
1.0833,4.7794,0.2574,10.6617,1.4522,1.1029,19.8528,10.8823,11.7279,0.0,4.0441
1.1667,2.7206,0.6066,9.2095,2.1691,0.0,17.0036,7.7573,11.7279,18.5109,1.7463
1.25,3.5294,6.636,8.2536,2.886,0.0,16.0661,5.9375,11.7279,11.1029,3.272
1.3333,12.1507,7.7757,7.2426,1.6912,1.1029,12.2793,5.3676,11.4337,3.6948,11.9852
1.4167,7.0404,8.2169,5.5882,1.7647,9.8896,3.7867,6.1397,16.2499,6.1764,17.7756
1.5,3.0698,10.0183,2.9044,3.0698,9.8896,1.4154,7.6838,14.5771,20.9741,14.6139
1.5833,5.5147,13.5661,2.4632,2.886,3.6581,1.4154,7.2426,14.5771,6.1764,12.3896
1.6667,6.7647,19.1175,4.3934,6.7463,5.1286,5.6617,5.4595,7.0955,7.408,14.2462
1.75,5.7169,15.2756,5.772,10.6065,10.9926,9.4485,8.658,2.0772,4.9264,10.533
1.8333,8.1066,10.7352,6.1029,4.3382,15.3859,8.511,9.1911,1.0846,13.5661,6.4338
1.9167,4.4117,10.9558,6.8198,3.8603,8.7867,1.8934,6.4338,0.8272,9.8713,16.3418
2.0,2.4081,3.7132,7.1507,10.1286,6.5992,3.3088,8.272,0.5147,12.3345,13.0698
2.0833,0,0,0,0,0,0,0,0,0,0
