! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,3.9605,0.0,0.0,13.1397,36.9962,15.7956,13.7454,4.8458,9.3655,0.0
6.0,2.4695,0.0,0.0,34.1539,53.5839,0.8387,36.2041,5.172,4.7993,0.0
9.0,6.3835,3.2616,2.0036,37.6019,48.8778,21.6199,53.1179,9.4587,5.172,9.2257
12.0,4.5663,17.0537,5.9175,30.8457,47.247,38.2542,34.0141,4.4265,7.0824,22.4586
15.0,14.5841,9.1792,8.2007,18.9174,24.5088,71.5694,9.2723,3.2616,4.5197,22.0393
18.0,20.5483,5.2652,11.835,3.4014,5.0322,18.3117,10.1576,4.2867,0.0,3.0287
21.0,15.2831,27.3511,23.1576,2.9355,11.5089,2.5161,36.9962,2.3763,0.0,0.0
24.0,37.9747,4.6595,28.0034,5.2186,8.5268,0.0,30.6127,5.2186,0.0,0.0
27.0,1.491,10.6702,26.1862,1.1183,10.81,16.6343,25.3009,13.1863,0.0,1.4444
30.0,7.129,0.3262,30.4729,0.0,5.0788,0.8387,15.0967,33.3152,0.0,0.0
33.0,2.7491,0.3262,51.0212,28.6091,0.8853,5.8243,10.6236,15.6092,0.0,3.448
36.0,5.9641,11.5555,18.5447,23.6701,20.2687,29.9604,8.7598,4.1935,0.0,7.1756
39.0,8.6666,10.4838,4.2401,32.5697,18.1253,32.4299,5.405,1.957,4.6129,4.0537
42.0,0.3262,7.9211,3.1218,18.7777,1.5376,6.663,5.2186,6.0107,13.2795,43.1933
45.0,3.7742,0.7921,3.9605,14.7705,0.0,17.473,6.1971,4.5663,12.8601,38.627
48.0,3.681,3.0287,7.9211,12.3942,0.0,4.1469,0.6989,2.7491,2.5627,9.4587
51.0,17.6128,8.2007,6.8494,9.4121,0.0,11.6487,2.3763,4.7993,18.7311,10.9497
54.0,11.4623,18.2185,4.1469,6.3835,0.0,13.3261,6.5698,16.2149,33.8277,7.129
57.0,22.3188,16.9139,7.6415,8.0609,0.0,1.6774,4.0071,14.7239,41.0499,13.2795
60.0,8.4802,3.3082,4.2401,12.9067,0.0,9.1326,11.1361,9.4121,43.5194,7.9677
63.0,7.1756,7.5483,41.2829,8.3404,0.0,14.9569,15.7956,26.1396,13.6522,0.9319
66.0,4.8924,5.2186,8.1075,11.5555,0.0,13.3261,6.1505,36.8098,21.8529,4.1469
69.0,2.2365,1.491,13.792,4.3799,0.0,1.6774,3.9605,37.8349,47.0606,5.3584
72.0,2.0502,2.1434,12.2544,4.4265,0.0,7.5017,0.6989,54.6556,25.9066,1.8638
75.0,3.3082,0.5125,15.1899,1.3978,0.0,1.6774,10.9032,28.6557,35.7847,8.8064
78.0,9.8315,0.3262,12.7669,2.5627,0.0,1.6774,5.6846,42.8205,0.4194,25.7203
81.0,2.4695,2.9821,12.8135,7.2688,0.0,20.7812,3.0752,4.6129,17.2866,7.6415
84.0,13.0465,5.172,16.9139,16.8673,2.4229,13.3261,1.2115,1.491,17.1002,6.7096
87.0,50.9746,4.2401,11.9748,22.645,12.1146,11.6487,7.8279,0.0,0.0,22.6916
90.0,45.8492,2.1899,7.7813,7.3154,1.724,0.8387,0.0,0.0,0.0,9.2257
93.0,37.0428,13.5591,7.6415,8.7598,8.62,11.6487,0.0,0.2796,0.0,5.0788
96.0,22.5984,37.2291,2.8423,10.9032,81.96,0.0,0.0,2.1899,0.0,10.111
99.0,25.86,36.0643,0.2796,9.3189,51.4405,4.1469,0.0,6.663,0.0,23.7167
102.0,21.6665,12.4874,0.2796,1.957,1.9104,5.8243,0.0,8.8996,0.4194,19.0106
105.0,0.1398,34.946,1.1183,1.3047,2.1899,13.3261,29.9604,4.1935,15.749,28.4693
108.0,0.1398,57.2649,4.5197,13.2795,7.6881,14.9569,16.5877,6.5233,13.792,17.1468
111.0,1.1649,10.1576,6.7562,7.5949,2.8889,4.1469,0.6989,17.4264,23.3439,21.6665
114.0,2.9355,12.6272,27.2113,4.1469,0.0,3.3082,2.7491,4.2401,18.3583,5.0322
117.0,11.4157,13.4193,13.8386,2.1434,0.0,2.5161,19.2436,7.0358,4.7527,25.3941
120.0,1.724,47.8527,1.1183,4.8924,0.0,0.0,15.8888,9.6917,9.086,13.7454
123.0,0,0,0,0,0,0,0,0,0,0
