! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.0833,13.8151,7.768,6.5939,8.9259,7.5911,2.0264,4.3102,8.4274,5.5486,4.6962
0.1667,3.7634,17.5141,10.3412,13.0914,7.382,3.7151,10.8237,25.2982,5.5486,6.6422
0.25,5.6611,12.5285,14.4745,11.5314,7.9931,11.2097,3.2005,12.3355,4.5193,6.8834
0.3333,5.0339,19.2028,12.818,11.0006,6.9638,8.0414,4.4871,1.367,6.7548,6.6422
0.4167,15.7129,17.6428,13.2361,8.1218,9.1833,8.0414,13.7508,0.3056,11.0328,4.6801
0.5,10.0517,16.2114,14.0564,9.1672,10.0839,6.8995,34.5297,0.3056,11.0328,11.3062
0.5833,11.9334,7.9771,12.818,12.3033,10.7594,8.0414,27.6141,0.3056,11.0328,12.5446
0.6667,2.5089,2.3963,10.3412,8.1218,8.7812,2.8788,0.8685,0.3056,9.4888,14.5067
0.75,1.8817,7.7037,4.1333,8.6365,8.0736,2.8788,0.4182,3.699,16.5492,14.0242
0.8333,0.6272,6.1436,5.7898,7.5911,9.3763,5.1626,0.1287,22.8215,9.0064,7.6232
0.9167,7.5428,4.7927,11.5796,8.1218,12.6411,5.1626,0.1287,15.536,5.6933,9.3441
1.0,8.7973,2.7341,6.208,9.1672,7.8323,12.0621,0.1287,17.8841,5.6933,14.7479
1.0833,11.9334,3.5382,4.5514,12.5767,9.2958,22.4033,0.1287,6.6904,8.7169,7.1247
1.1667,5.0339,12.2068,8.6847,7.3337,6.8513,19.5245,10.0196,6.8352,9.4567,7.8645
1.25,13.1879,7.0603,6.61,7.3337,6.4492,16.0828,16.6135,11.8369,10.8237,8.363
1.3333,8.7973,3.0879,7.8484,5.7576,10.5342,8.6204,16.6135,9.521,17.4337,8.8455
1.4167,20.7307,5.5325,5.3716,5.7576,12.1425,13.204,13.9116,10.6146,6.4331,8.8455
1.5,13.8151,6.7869,5.3716,6.2884,8.8938,4.8731,3.1522,6.7387,6.0632,6.1436
1.5833,0,0,0,0,0,0,0,0,0,0
