! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,1.2718,2.685,11.9109,4.9663,7.086,1.393,2.5639,10.6391,8.378,0.0
6.0,0.0,3.2503,3.8357,7.5907,2.6446,5.1278,1.8977,3.2907,1.1911,0.0
9.0,3.7954,2.2812,11.1842,8.3175,2.2005,4.9461,0.1211,0.8681,0.3432,0.0
12.0,11.3659,1.1103,11.1236,15.0199,17.7251,0.6662,1.2113,0.8277,0.0,0.5249
15.0,22.1059,0.3836,1.2718,6.44,3.977,5.8142,2.6648,0.0,12.133,2.2207
18.0,9.4682,0.5047,2.4024,4.6433,4.8653,3.2705,0.0,0.3432,0.0,5.1681
21.0,21.4397,1.6958,5.047,2.1803,0.8883,6.8639,1.9381,0.0,0.0,2.2207
24.0,5.6728,2.2409,7.2071,0.9892,2.2207,14.3537,0.9892,0.5855,1.716,6.1574
27.0,0.6258,6.2179,4.401,0.0,3.9972,0.2019,0.7268,4.8249,8.7212,2.9878
30.0,1.8977,5.8747,6.0766,5.7334,2.2207,0.0,6.6217,1.393,9.2259,8.4992
33.0,1.8977,5.0066,8.156,11.0227,14.6363,0.0,5.148,4.9461,0.0,11.1034
36.0,6.9447,2.1399,9.8518,9.2461,37.7113,0.0,10.3161,0.1009,0.8479,3.5531
39.0,0.6258,0.646,10.5583,5.9353,5.3296,0.0,20.0467,2.5235,0.1615,3.9165
42.0,2.5235,1.8573,16.6551,20.7937,6.6621,0.646,4.5221,6.2987,4.6231,2.4024
45.0,2.6648,1.6554,7.2071,11.9513,4.8855,4.5423,1.1911,0.8075,3.9367,0.0
48.0,0.5047,0.9085,4.9663,12.5772,3.9972,0.2019,24.7707,9.6499,6.1574,10.0133
51.0,5.6728,5.9958,8.2367,1.1103,4.4414,0.0,1.615,3.3714,3.5935,4.5019
54.0,3.1493,2.3216,2.1601,0.0,0.4441,11.0025,1.5747,0.2019,6.1574,0.7268
57.0,6.9447,2.6043,5.5921,0.0,1.7765,6.763,2.0996,0.0,2.9071,4.5625
60.0,10.094,6.2179,1.615,1.6554,0.8883,16.211,6.8841,0.2826,0.0,2.1803
63.0,3.7752,17.503,2.2409,0.8883,8.4386,21.4801,1.6958,0.323,0.1615,1.6554
66.0,7.5705,14.5354,2.6446,2.0188,3.9972,3.2099,6.0564,0.1615,0.0,0.0
69.0,5.6728,21.1773,2.7254,1.6958,1.3324,2.7052,10.1142,1.4939,1.716,6.2785
72.0,2.9475,10.8814,2.6446,1.7967,0.4441,2.6244,9.6903,8.3579,3.4118,2.5235
75.0,2.7254,2.5841,3.8155,1.5141,2.6648,0.1615,7.7926,10.9217,0.5047,8.479
78.0,6.9447,6.4602,3.5127,3.6338,3.5531,2.2812,3.755,14.7373,1.8775,3.755
81.0,7.5705,2.8465,3.6137,2.4831,5.7738,1.9179,14.1518,32.2605,9.5691,13.3039
84.0,2.5235,0.4643,2.8061,9.5489,4.4414,13.7884,1.9381,22.4693,2.5639,2.8263
87.0,8.1963,0.0,3.3714,4.2395,3.5531,1.1507,8.378,5.471,6.1574,3.1897
90.0,10.7199,0.0,2.0188,3.8963,0.8883,5.8949,5.9555,3.8155,1.8775,2.5033
93.0,5.6728,3.8357,2.039,5.9555,4.8855,1.9179,0.5451,3.8155,12.4762,6.3592
96.0,0.6258,2.9676,2.8263,4.2193,1.3324,1.8169,2.7254,8.5194,14.8786,9.4278
99.0,4.401,4.1587,3.2301,5.471,6.2179,5.0874,6.4804,11.0832,5.471,11.5476
102.0,5.047,0.9085,5.2287,2.5437,2.6648,4.9259,1.0902,12.3753,7.6916,18.25
105.0,1.0498,2.6244,1.0296,3.9972,3.9972,0.5249,2.2409,1.1507,1.0296,11.0429
108.0,0.8479,10.2555,0.1615,6.7832,5.3296,12.3753,2.8263,2.3216,17.7857,8.7616
111.0,2.5235,21.4397,2.8869,1.3728,9.771,4.7846,15.565,0.7066,11.1034,2.3014
114.0,1.2517,4.9259,4.9663,0.2423,3.9972,26.6078,2.9071,0.0808,15.565,7.086
117.0,1.8977,10.3565,5.4508,1.8775,0.0,2.3418,0.1211,5.3095,4.2799,7.0658
120.0,1.2517,8.3579,5.2085,7.5301,0.0,4.2799,0.9488,5.5517,13.6673,4.7846
123.0,0,0,0,0,0,0,0,0,0,0
