! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
1.0,75.8173,30.4633,15.3832,36.5635,23.5295,61.7223,15.118,18.6796,7.3885,23.5295
2.0,52.4772,20.9909,17.6187,26.2576,46.3012,35.5026,14.2844,15.4969,19.3995,14.7012
3.0,36.9803,7.3506,16.1031,30.4254,50.9995,1.5535,35.6921,15.0422,42.6259,18.907
4.0,1.4777,10.4954,15.7242,26.447,7.8432,68.694,32.7746,13.6024,31.9789,18.4523
5.0,0.4926,6.2897,18.3765,25.1209,20.3847,2.3113,25.6134,26.3333,28.1899,23.2264
6.0,14.8528,9.4345,18.6796,15.7242,18.8312,4.6225,8.8283,18.2628,19.7026,7.1233
7.0,23.5295,7.3506,20.5741,11.0259,25.8787,7.7295,11.329,13.6024,18.8691,7.1612
8.0,11.6321,16.7851,29.3266,15.8379,12.5415,0.0,13.0341,20.3847,21.1046,3.0312
9.0,9.8892,18.907,35.73,19.589,35.3132,3.0691,1.6671,19.0964,7.8053,11.8595
10.0,2.1597,14.7012,44.9751,16.2547,3.1448,39.3674,25.1966,21.2182,4.0921,28.7204
11.0,0.4926,28.3415,26.5986,22.999,3.9405,50.1659,39.4811,24.6283,4.3952,38.4201
12.0,8.7525,29.4024,40.6935,5.2667,3.9405,4.6225,34.4417,28.0384,4.5468,24.5525
13.0,26.3333,23.0748,20.3468,10.5712,17.2398,6.9338,42.4365,26.2954,18.7554,22.6201
14.0,32.964,25.1966,14.3223,19.1343,34.5175,16.2168,37.3971,24.8556,28.0384,29.3645
15.0,24.3252,33.5703,12.2005,26.447,13.3372,29.3266,9.2451,20.1952,17.4293,31.3348
16.0,11.4427,41.9818,12.3141,35.0859,14.8906,13.1098,6.2897,23.7568,12.9583,32.9261
17.0,25.6134,27.2806,6.4791,22.6201,28.2278,13.1098,13.0341,26.7122,66.2312,21.0288
18.0,19.6647,27.2806,13.4508,13.5266,18.0355,20.8393,13.0341,22.6959,25.3861,21.9381
19.0,0,0,0,0,0,0,0,0,0,0
