! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.0833,1.9014,12.1214,13.9436,8.3384,5.0308,4.0999,12.5176,14.9141,1.327,5.5259
0.1667,1.2478,11.5471,10.6954,11.448,23.6883,5.11,13.6267,24.8569,0.0,4.2187
0.25,8.3582,14.2407,14.7359,5.1892,34.3441,5.0902,9.9427,16.9938,2.654,5.2685
0.3333,18.816,13.1316,10.22,4.6743,17.7662,3.0502,9.4674,5.1892,14.617,10.0814
0.4167,13.4485,7.3085,7.2491,4.1593,5.9221,2.04,8.9722,5.1892,7.9819,3.8424
0.5,20.5985,6.6945,9.7051,5.1892,2.3768,7.1303,7.0906,2.3569,9.3089,3.7038
0.5833,18.9348,8.18,7.9027,9.8833,2.9511,6.1003,6.0013,1.5053,5.3081,1.5647
0.6667,17.4097,4.8921,6.7737,14.5576,15.9837,17.3107,5.1892,0.8913,6.6549,3.3671
0.75,8.5761,2.0797,8.4177,25.4709,3.5453,5.0902,1.3864,2.1985,0.0,6.7539
0.8333,2.5748,1.3666,9.4674,29.1152,2.3768,13.2306,7.6254,2.555,5.3081,7.7244
0.9167,8.2592,0.8517,9.1109,20.2816,4.7337,8.1404,9.4278,1.5251,13.29,5.0506
1.0,6.5955,0.4952,7.3481,4.1593,1.1884,13.2306,10.8934,8.2394,7.9819,4.7139
1.0833,5.1496,0.2773,11.4876,1.5647,1.1884,21.3908,11.7253,12.6364,0.0,4.3574
1.1667,2.9313,0.6536,9.9229,2.3371,0.0,18.3208,8.3582,12.6364,19.9449,1.8816
1.25,3.8028,7.1501,8.893,3.1096,0.0,17.3107,6.3974,12.6364,11.963,3.5255
1.3333,13.0919,8.3781,7.8037,1.8222,1.1884,13.2306,5.7834,12.3195,3.9811,12.9137
1.4167,7.5858,8.8534,6.0211,1.9014,10.6558,4.0801,6.6153,17.5087,6.6549,19.1527
1.5,3.3076,10.7944,3.1294,3.3076,10.6558,1.5251,8.279,15.7064,22.599,15.746
1.5833,5.9419,14.617,2.654,3.1096,3.9414,1.5251,7.8037,15.7064,6.6549,13.3494
1.6667,7.2887,20.5985,4.7337,7.2689,5.5259,6.1003,5.8825,7.6452,7.9819,15.3499
1.75,6.1598,16.459,6.2192,11.4282,11.8442,10.1804,9.3288,2.2381,5.3081,11.349
1.8333,8.7346,11.5669,6.5757,4.6743,16.5778,9.1703,9.9031,1.1686,14.617,6.9322
1.9167,4.7535,11.8045,7.3481,4.1593,9.4674,2.04,6.9322,0.8913,10.636,17.6078
2.0,2.5946,4.0009,7.7046,10.9133,7.1105,3.5651,8.9128,0.5546,13.29,14.0823
2.0833,0,0,0,0,0,0,0,0,0,0
