! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.0833,7.3415,14.907,2.3782,10.3229,2.8005,4.5927,4.4549,5.5492,7.2381,5.5492
0.1667,7.1605,15.6998,8.3927,9.2889,5.2304,6.5574,10.4004,10.3746,13.3646,5.5406
0.25,12.2186,12.0807,11.0553,8.2549,6.9796,2.9556,3.7138,7.9533,6.6694,6.1524
0.3333,10.3143,14.8984,10.771,7.7379,5.2304,4.5841,9.6594,10.9778,0.4308,6.1524
0.4167,7.6,5.2304,13.7265,7.2209,0.3447,5.8939,6.6866,7.6172,0.5687,8.6168
0.5,5.3683,2.8177,8.5651,6.7039,17.7936,16.3805,6.6866,5.4027,2.766,6.1524
0.5833,11.5551,1.6113,13.5283,6.7039,13.6059,15.3982,2.2317,7.2295,4.317,3.0762
0.6667,11.4086,1.6113,7.8413,6.7039,15.6998,10.8141,5.1959,5.8939,2.1714,4.3084
0.75,2.5419,2.4127,2.6023,6.1955,9.4181,4.9116,1.2494,5.0408,8.3324,6.7728
0.8333,3.395,4.429,3.171,6.1955,3.8345,4.9116,16.5787,6.2816,10.1592,15.3896
0.9167,4.5583,5.6354,3.059,5.6785,2.7918,6.2213,11.8825,7.0485,16.1306,13.537
1.0,2.7057,4.834,1.0771,5.1614,2.4385,2.9469,7.4277,6.7986,14.0195,4.9202
1.0833,0,0,0,0,0,0,0,0,0,0
