! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
1.0,104.3616,41.9324,21.1748,50.3293,32.3881,84.96,20.8097,25.7123,10.1702,32.3881
2.0,72.2343,28.8937,24.2519,36.1432,63.733,48.869,19.6623,21.3313,26.7032,20.236
3.0,50.903,10.118,22.1657,41.8802,70.2002,2.1383,49.1297,20.7054,58.674,26.0252
4.0,2.034,14.4469,21.6442,36.404,10.796,94.5565,45.1138,18.7235,44.0186,25.3993
5.0,0.678,8.6577,25.295,34.5786,28.0592,3.1814,35.2566,36.2475,38.8031,31.9708
6.0,20.4446,12.9865,25.7123,21.6442,25.9209,6.3629,12.152,25.1386,27.1204,9.8051
7.0,32.3881,10.118,28.32,15.177,35.6217,10.6396,15.5943,18.7235,25.973,9.8572
8.0,16.0115,23.1045,40.3677,21.8007,17.2632,0.0,17.9412,28.0592,29.0502,4.1724
9.0,13.6124,26.0252,49.1819,26.964,48.6082,4.2245,2.2948,26.286,10.7439,16.3244
10.0,2.9728,20.236,61.9076,22.3744,4.3288,54.1887,34.6829,29.2066,5.6327,39.5333
11.0,0.678,39.0117,36.6126,31.6579,5.4241,69.0528,54.3452,33.9006,6.0499,52.8849
12.0,12.0477,40.472,56.0141,7.2495,5.4241,6.3629,47.4086,38.5945,6.2586,33.7962
13.0,36.2475,31.7622,28.0071,14.5512,23.7304,9.5443,58.4133,36.1954,25.8166,31.1364
14.0,45.3746,34.6829,19.7145,26.3381,47.5129,22.3222,51.4767,34.2135,38.5945,40.4199
15.0,33.4833,46.2091,16.7938,36.404,18.3585,40.3677,12.7257,27.7985,23.9912,43.1319
16.0,15.7507,57.7874,16.9503,48.2953,20.4968,18.0455,8.6577,32.701,17.8369,45.3224
17.0,35.2566,37.5514,8.9185,31.1364,38.8553,18.0455,17.9412,36.7691,91.1664,28.9459
18.0,27.0683,37.5514,18.5149,18.6192,24.8256,28.6851,17.9412,31.2407,34.9436,30.1976
19.0,0,0,0,0,0,0,0,0,0,0
