! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,22.198,106.5696,17.1049,6.6306,17.0088,0.0,11.7236,9.5134,21.4292,6.4384
6.0,23.0628,22.1019,0.4805,18.0659,20.9488,0.0,3.9399,9.7056,22.3902,21.0448
9.0,4.8048,14.4143,9.3212,41.7053,26.234,0.0,8.072,15.183,29.2129,10.1861
12.0,11.7236,3.2672,21.8136,67.2666,34.6904,22.5824,17.7776,5.5735,7.2071,9.8978
15.0,14.2221,0.0,53.525,19.1229,30.27,0.0,10.6666,25.5613,28.7325,10.8588
18.0,8.7447,0.0,59.2907,68.1315,25.9457,15.8557,3.8438,22.2941,29.6934,14.4143
21.0,8.3603,0.0,41.6092,19.219,15.8557,15.8557,5.9579,26.8106,37.9576,8.7447
24.0,5.9579,1.3453,7.3032,45.5491,52.8524,8.9369,18.4503,38.5342,45.8374,17.7776
27.0,7.111,0.0,0.4805,67.651,4.1321,0.0,17.3932,30.5583,12.8768,15.9518
30.0,6.2462,5.1891,5.7657,79.5668,0.6727,0.0,15.9518,25.3691,39.1107,8.8408
33.0,1.6336,0.0,9.8978,47.5671,9.4173,0.0,21.9097,39.7834,53.7172,3.7477
36.0,3.5555,1.9219,6.2462,2.018,1.057,0.0,8.3603,14.2221,36.324,2.4024
39.0,14.3182,0.6727,1.057,0.2883,1.3453,4.5165,33.9216,38.342,52.6602,13.8377
42.0,23.255,0.0,2.1141,17.201,6.2462,49.3929,20.4683,49.2968,44.8765,37.2849
45.0,17.201,0.0,0.0,53.9094,1.4414,8.9369,40.5522,19.6995,8.072,39.1107
48.0,1.2492,0.0,6.7267,124.3472,0.961,62.8463,47.9515,21.5253,9.8978,27.3871
51.0,2.6907,0.0,0.4805,40.7444,21.3331,29.2129,77.2605,23.1589,12.4924,0.2883
54.0,5.3813,4.6126,0.0,36.5162,48.8164,4.5165,23.3511,43.8194,41.1287,7.7837
57.0,2.2102,10.4744,7.7837,10.3783,53.7172,2.2102,27.0988,24.6004,22.0058,5.3813
60.0,0.961,11.8197,0.0,0.0,0.6727,6.7267,38.8225,29.2129,24.4082,2.6907
63.0,3.075,11.147,0.4805,0.0,3.5555,2.2102,25.9457,19.1229,10.6666,1.5375
66.0,3.075,60.1556,0.0,0.0,17.6815,0.0,16.0479,14.5104,13.2611,3.6516
69.0,7.7837,41.8975,0.0,0.0,30.27,0.0,30.8466,25.1769,21.3331,11.4353
72.0,6.5345,28.1559,0.4805,0.0,100.0351,0.0,20.2761,15.9518,11.0509,3.2672
75.0,12.5885,14.4143,7.3032,0.0,31.2309,11.2431,6.9189,14.9909,8.072,15.3752
78.0,8.072,18.3542,1.5375,0.0,15.5674,2.2102,4.2282,15.2791,10.9549,6.9189
81.0,6.1501,18.3542,4.1321,1.4414,49.2007,170.6651,14.4143,18.0659,6.9189,9.6095
84.0,3.9399,19.6034,5.7657,4.9009,59.0985,2.2102,4.8048,22.5824,7.111,9.8978
87.0,3.5555,38.6303,16.144,0.0,51.4109,53.9094,16.5284,20.0839,7.7837,19.6034
90.0,45.5491,34.0177,41.0326,0.0,51.6992,168.3588,14.126,15.183,14.7987,39.9756
93.0,25.7535,56.2157,8.3603,0.0,34.4021,2.2102,6.054,12.3963,10.8588,19.6034
96.0,8.8408,39.8795,2.1141,0.0,13.7416,0.0,3.5555,18.3542,19.6995,38.5342
99.0,2.4024,44.4921,8.8408,1.2492,22.8707,6.7267,1.6336,23.1589,30.1739,59.8673
102.0,1.057,39.2068,7.3032,0.0,6.3423,13.4533,14.7987,8.4564,16.6245,34.8826
105.0,17.3932,37.9576,6.2462,0.0,3.1711,26.9067,21.237,20.0839,2.979,29.7895
108.0,46.9906,15.0869,17.6815,0.0,0.961,31.4231,4.6126,12.5885,12.108,15.0869
111.0,76.2996,14.4143,54.1016,0.0,1.057,56.1196,43.2428,18.5464,12.7807,20.18
114.0,79.6629,15.6635,93.1162,0.0,3.2672,17.9698,3.4594,19.0268,10.3783,31.327
117.0,49.3929,35.9396,65.5369,10.2822,3.7477,2.2102,4.5165,29.1168,16.4323,53.2367
120.0,42.8585,28.8286,43.1467,134.4372,2.7868,6.7267,0.3844,27.291,40.2639,36.9967
123.0,37.7654,39.8795,22.8707,10.7627,3.1711,2.2102,6.9189,12.3963,9.4173,69.1885
126.0,29.2129,10.4744,40.0717,3.2672,2.4024,40.4561,10.9549,12.108,10.1861,55.3508
129.0,53.3328,14.4143,27.5793,0.6727,2.979,13.4533,14.126,12.3002,6.9189,80.6239
132.0,55.6391,19.6034,1.5375,0.0,9.3212,56.1196,21.6214,15.0869,12.3963,0.8649
135.0,49.2007,24.8887,53.0445,0.0,8.5525,29.2129,43.6272,6.6306,5.6696,2.6907
138.0,37.0927,22.8707,84.2755,18.2581,9.3212,2.2102,21.5253,13.6455,32.8646,0.8649
141.0,34.8826,21.6214,78.0293,0.4805,19.1229,2.2102,128.9598,5.1891,18.2581,6.9189
144.0,27.9637,12.3963,19.219,9.3212,30.3661,8.9369,2.1141,0.8649,0.961,19.6034
147.0,0,0,0,0,0,0,0,0,0,0
