! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.0833,9.3646,11.1903,7.4101,10.5352,8.237,4.4353,3.0177,4.7682,11.8669,6.014
0.1667,16.8499,6.3147,12.6294,14.7665,7.5819,6.9913,15.1101,6.3362,9.6009,7.0235
0.25,22.4236,6.0247,1.9331,13.2952,18.5574,7.6249,8.3229,9.7083,9.0961,2.513
0.3333,22.939,15.9156,6.9483,10.9755,19.5132,8.2585,12.1031,10.503,9.8586,2.513
0.4167,9.1928,6.3039,5.8851,8.2263,11.3192,9.5365,6.8087,7.1309,10.8681,4.5212
0.5,1.2028,8.3122,6.8624,11.6091,4.4997,12.7045,12.8549,8.3229,12.3824,4.5212
0.5833,1.235,16.2055,5.3481,8.441,7.002,14.6161,5.2944,10.2989,8.3337,10.5352
0.6667,7.3886,5.4448,4.5534,11.3943,7.1201,13.9825,13.6174,14.6591,7.5819,19.5669
0.75,7.7645,6.0247,15.4753,5.9066,6.1106,13.9825,8.3229,13.0804,9.0961,17.0647
0.8333,4.4568,14.4765,15.7115,3.8017,5.7348,6.3576,8.3229,8.7203,7.5819,14.0469
0.9167,2.3734,5.7348,14.3369,4.0057,7.5926,5.724,9.0747,8.5162,6.5724,7.5282
1.0,2.2015,5.4448,10.2989,4.4353,4.1239,3.1788,4.5427,5.3481,4.5534,11.5447
1.0833,0,0,0,0,0,0,0,0,0,0
